source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,0,15.677252588303514,1.0,2,552.4239024750901,1086.8555671283434,17454.894821360765,34776.55049026408,506.4298506147864,250.14651432459715,534.4316646532532,552.4239024750901,17454.894821360765,17321.655668903317
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,1,23.39770863681479,1.4924623115577889,2,524.1924536041524,1026.1501178712363,15939.057045864378,31728.700129794437,496.15452844343076,238.08265721055426,501.95766426708377,524.1924536041524,15789.643083930061,15939.057045864378
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,2,31.11816468532607,1.9849246231155782,2,486.4965386170056,951.0937474648072,14138.536187412741,27965.700291435853,480.3764858636584,223.91758292658074,464.5972088478016,486.4965386170056,13827.164104023112,14138.536187412741
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,3,38.838620733837345,2.477386934673367,2,450.5631587355868,876.10392063882,12453.174528411997,24172.65811217259,467.50768678726035,210.7349612935177,425.54076190323326,450.5631587355868,11719.483583760593,12453.174528411997
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,4,46.559076782348626,2.969849246231156,2,411.77943795680676,789.8999467425765,10587.984320013871,20147.14130254065,458.15032903748863,197.50686210639844,378.1205087857698,411.77943795680676,9559.15698252678,10587.984320013871
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,5,54.27953283085991,3.462311557788945,2,366.2083774186861,697.3464028227268,8663.59091725322,16474.067572087246,449.4649472723345,177.40219957946084,331.1380254040406,366.2083774186861,7810.476654834027,8663.59091725322
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,6,61.99998887937119,3.954773869346734,2,321.8869577171723,630.6018139614255,7212.081325002877,14045.562141213613,442.87990409368376,151.27094073880386,308.71485624425316,321.8869577171723,6833.4808162107365,7212.081325002877
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,7,69.72044492788247,4.4472361809045236,2,298.05965125403867,586.7831690653898,6479.320548908942,12744.429069214511,441.6283153228942,136.80575689661137,288.72351781135103,298.05965125403867,6265.10852030557,6479.320548908942
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,8,77.44090097639375,4.939698492462313,2,285.7291430958301,567.3292807784538,6044.575121777991,12062.261990718413,439.2977185657652,131.37374061984286,281.6001376826237,285.7291430958301,6017.686868940422,6044.575121777991
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,9,85.16135702490503,5.432160804020102,2,277.7978040056977,553.1544139752758,5849.153422204254,11555.363385687248,434.7398754641691,126.6725579167372,277.7978040056977,275.35660996957813,5849.153422204254,5706.209963482994
