source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,0,15.481418767533091,1.0,2,521.0886521972268,1030.0144027262036,14387.79971278926,28752.798176410593,393.0961367894072,214.91580811212367,508.92575052897666,521.0886521972268,14387.79971278926,14364.998463621334
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,1,23.105434039986573,1.4924623115577889,2,470.60937951938774,939.535374451506,12117.914175568432,23894.578155309944,377.8647448147401,196.11036955189766,468.9259949321182,470.60937951938774,12117.914175568432,11776.663979741512
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,2,30.729449312440053,1.9849246231155777,2,426.59472851771636,852.2476809543532,10065.233954855903,19929.28686325194,357.9481779865189,179.94829789464032,426.59472851771636,425.6529524366369,10065.233954855903,9864.052908396035
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,3,38.35346458489354,2.477386934673367,2,385.237539071815,765.1924017499271,8356.4281961521,16588.095747599655,336.5707328673211,163.9566931389843,385.237539071815,379.95486267811214,8356.4281961521,8231.667551447557
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,4,45.97747985734702,2.9698492462311563,2,339.77297861957436,671.9643033744485,6908.390469013488,13633.289355437591,317.27389205732436,143.89401176266918,339.77297861957436,332.1913247548741,6908.390469013488,6724.898886424104
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,5,53.601495129800504,3.462311557788945,2,291.3491192239585,580.7348807780079,5685.07411082121,11153.279022592978,313.00087324213837,118.96889698353056,291.3491192239585,289.38576155404934,5685.07411082121,5468.204911771769
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,6,61.22551040225398,3.9547738693467336,2,260.89943066403094,518.3844042394537,4837.2525485594815,9476.8913663954,308.2709708123314,102.03899905976193,260.89943066403094,257.4849735754227,4837.2525485594815,4639.638817835919
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,7,68.84952567470746,4.447236180904523,2,248.04227507481096,491.14546221910524,4501.995755710406,8786.299855433128,306.11018022948025,94.60276187523823,248.04227507481096,243.10318714429428,4501.995755710406,4284.304099722722
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,8,76.47354094716094,4.939698492462312,2,243.10078174789203,481.2484786646565,4409.392065924927,8581.278267051195,304.6893669410499,91.61631844905067,243.10078174789203,238.14769691676446,4409.392065924927,4171.886201126268
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,9,84.09755621961442,5.4321608040201,2,243.61773292193988,482.93367143063153,4473.116949179355,8755.231601744963,303.26855365261963,88.8663907721874,243.61773292193988,239.31593850869163,4473.116949179355,4282.114652565608
