source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,0,17.363544625753942,0.9999999999999999,2,678.5552117250709,1316.3033365499407,25237.767627685505,48144.91035426414,532.2248229426198,284.39586027516407,637.7481248248698,678.5552117250709,22907.142726578633,25237.767627685505
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,1,25.91443594898955,1.4924623115577886,2,645.9147759675863,1243.4339698969113,22863.458409384097,43089.664058589085,523.9372709696942,269.96154306544236,597.5191939293251,645.9147759675863,20226.20564920499,22863.458409384097
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,2,34.46532727222516,1.9849246231155775,2,582.2630560795171,1115.442994557589,19140.018679932968,35769.11370899329,506.16230542878645,244.3628625153642,533.1799384780717,582.2630560795171,16629.09502906032,19140.018679932968
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,3,43.01621859546077,2.4773869346733663,2,523.1763296693392,1001.5204392024225,15938.408215614138,29671.35487264279,483.977368097597,223.45518155592052,478.34410953308327,523.1763296693392,13732.946657028655,15938.408215614138
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,4,51.567109918696374,2.9698492462311554,2,467.48240701956104,900.4709886044732,12930.412428288357,24443.856939067457,464.23827949465476,204.73140753416985,432.98858158491214,467.48240701956104,11513.4445107791,12930.412428288357
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,5,60.11800124193199,3.4623115577889445,2,416.72025607543736,808.3820982066254,10577.667034213198,20296.69717877632,448.0947408818313,185.37345270919184,391.661842131188,416.72025607543736,9719.030144563123,10577.667034213198
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,6,68.6688925651676,3.954773869346733,2,369.79493747036815,724.0407264539947,8695.197506987432,17010.79736902086,435.2521474051634,165.39175694754957,354.2457889836266,369.79493747036815,8315.599862033429,8695.197506987432
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,7,77.2197838884032,4.447236180904522,2,331.1650877179963,658.4101294464368,7405.727908904577,14729.671196845971,427.41903708244627,150.43458210130245,327.2450417284405,331.1650877179963,7405.727908904577,7323.943287941394
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,8,85.77067521163882,4.939698492462311,2,306.33116656993,608.769957270664,6764.1057543390925,13019.172225014554,418.7279350854404,139.19513036701434,306.33116656993,302.43879070073405,6764.1057543390925,6255.0664706754615
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,9,94.32156653487442,5.4321608040201,2,292.62680478608917,579.818257177375,6264.298427504109,11983.149967394624,414.3749231159109,132.85700866903267,292.62680478608917,287.1914523912859,6264.298427504109,5718.851539890515
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,10,102.87245785811004,5.92462311557789,2,280.7456234452633,557.2719947672705,5852.4329955674475,11266.922422770265,414.21036549482824,127.38800750743341,280.7456234452633,276.5263713220072,5852.4329955674475,5414.489427202818
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,11,111.42334918134564,6.417085427135677,2,276.7581438052348,541.2952450666174,5715.7464346666675,10779.996063530954,410.78678939112467,124.56065413510456,276.7581438052348,264.53710126138265,5715.7464346666675,5064.249628864287
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,12,119.97424050458125,6.909547738693466,2,275.6284313544218,533.8247301978126,5652.543874501134,10499.612714403367,408.54100576081396,123.14503902349281,275.6284313544218,258.1962988433908,5652.543874501134,4847.068839902233
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,13,128.52513182781686,7.402010050251255,2,269.0429575880022,523.2947887590676,5316.413881997258,10073.781464580417,404.2836358422161,120.39186237497196,269.0429575880022,254.25183117106545,5316.413881997258,4757.36758258316
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_B 2025-11-13_11-50-16.obj,14,137.07602315105245,7.894472361809043,2,256.22974612073875,502.80411946414205,4846.354308883805,9377.817701051914,402.2878865520993,116.39106657856274,256.22974612073875,246.5743733434033,4846.354308883805,4531.463392168109
