source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,0,18.085031100978735,1.0,2,648.1041475297484,1294.1523610511695,23870.176640113525,47101.687988083286,540.9965511422752,283.5705299462811,648.1041475297484,646.048213521421,23870.176640113525,23231.51134796976
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,1,26.991227321561226,1.4924623115577889,2,614.2776047717348,1195.1667412329302,21386.130948692997,40444.665077138285,525.210500794809,257.78403731617345,614.2776047717348,580.8891364611953,21386.130948692997,19058.534128445288
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,2,35.89742354214372,1.9849246231155777,2,560.4835063753009,1083.60142519024,18161.455561572337,33784.40701378102,505.03020787017704,235.74280948016315,560.4835063753009,523.1179188149391,18161.455561572337,15622.951452208683
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,3,44.803619762726214,2.477386934673367,2,511.43189657466894,978.3054027527143,15333.504015346742,27995.616011857397,484.1428860851371,217.22758708442325,511.43189657466894,466.8735061780453,15333.504015346742,12662.111996510657
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,4,53.7098159833087,2.9698492462311554,2,467.1468899263859,882.3378343827503,13200.528910417575,23357.510441113947,466.7733407729589,198.28078088240616,467.1468899263859,415.1909444563644,13200.528910417575,10156.981530696372
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,5,62.6160122038912,3.462311557788945,2,425.75735872571386,792.4690466956254,11483.134455324704,19650.03460755726,455.3867777801779,178.58852780774464,425.75735872571386,366.71168796991157,11483.134455324704,8166.900152232556
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,6,71.52220842447369,3.9547738693467336,2,392.3475941106236,710.2756504042767,10044.101811331755,16763.006382907217,452.2150145353475,160.99463561789497,392.3475941106236,317.92805629365307,10044.101811331755,6718.904571575462
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,7,80.42840464505618,4.447236180904523,2,358.26245904295274,657.7997800840615,8745.535554812028,14886.33362440906,454.60058182473625,143.19883228878217,358.26245904295274,299.5373210411087,8745.535554812028,6140.798069597033
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,8,89.33460086563868,4.939698492462312,2,332.659079485789,620.3497434160431,7813.492363841593,13477.572878014034,448.9441188301522,129.8365564882638,332.659079485789,287.6906639302541,7813.492363841593,5664.080514172441
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan10_A 2026-02-27_09-49-56.obj,9,98.24079708622116,5.432160804020101,2,317.15446942036414,591.5644479483212,7243.096611075365,12343.588428828705,441.88546761655084,123.05252483222623,317.15446942036414,274.40997852795715,7243.096611075365,5100.49181775334
