source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,0,15.677252588303514,1.0,2,552.4239024750901,1086.8555671283434,17454.894821360765,34776.55049026401,506.4298506147864,250.14651432459715
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,1,23.39770863681479,1.4924623115577889,2,524.1924536041524,1026.1501178712363,15939.057045864378,31728.70012979445,496.1545284434307,238.08265721055426
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,2,31.11816468532607,1.9849246231155782,2,486.4965386170056,951.0937474648072,14138.536187412712,27965.70029143586,480.3764858636584,223.9175829265807
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,3,38.838620733837345,2.477386934673367,2,450.5631587355868,876.10392063882,12453.174528412012,24172.65811217259,467.50768678726035,210.7349612935177
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,4,46.559076782348626,2.969849246231156,2,411.77943795680676,789.8999467425765,10587.984320013842,20147.14130254065,458.15032903748863,197.50686210639844
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,5,54.27953283085991,3.462311557788945,2,366.2083774186861,697.3464028227268,8663.590917253227,16474.067572087253,449.4649472723345,177.40219957946084
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,6,61.99998887937119,3.954773869346734,2,321.88695771717227,630.6018139614255,7212.081325002873,14045.56214121361,442.87990409368376,151.27094073880386
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,7,69.72044492788247,4.4472361809045236,2,298.0596512540387,586.7831690653898,6479.320548908938,12744.429069214515,441.6283153228942,136.80575689661137
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,8,77.44090097639375,4.939698492462313,2,285.7291430958301,567.3292807784538,6044.575121778005,12062.261990718427,439.2977185657652,131.37374061984286
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,9,85.16135702490503,5.432160804020102,2,277.79780400569774,553.1544139752759,5849.153422204268,11555.363385687277,434.7398754641691,126.6725579167372
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,10,92.88181307341631,5.924623115577891,2,277.4767734330985,547.6941517570624,5861.353579235998,11404.019894791585,430.8894919615557,125.26054713535396
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,11,100.60226912192759,6.417085427135679,2,281.43441230977305,551.7550112338945,6070.03683013915,11660.172211142097,429.3931163346939,126.02125244407682
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,12,108.32272517043886,6.909547738693468,2,288.3284881412885,560.7383138626312,6415.448230709168,12114.788621748703,430.21303125942956,126.78195775279966
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,13,116.04318121895014,7.402010050251257,2,297.5954690119554,574.5685245138031,6811.122921600763,12716.328878202454,432.53451343859194,127.5457039380324
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,14,123.76363726746142,7.894472361809046,2,306.64004995838934,591.7031238896604,7261.731258023807,13518.386424565644,433.5384160940262,128.81756893956958
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,15,131.4840933159727,8.386934673366834,2,314.5503090395054,608.6219471989937,7670.110597960054,14350.382469962366,433.6998839378317,131.3183067043954
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,16,139.20454936448397,8.879396984924623,2,321.75430131781934,624.4943550160647,8046.185985347969,15161.082036105763,433.0855833204033,134.4555515897989
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,17,146.92500541299523,9.371859296482413,2,329.0667555013518,640.1574540722543,8420.825032621171,15931.576883666457,433.23743120048255,135.18611650144808
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,18,154.64546146150653,9.864321608040202,2,336.9370644196533,656.8050217762088,8845.027382236134,16801.203137765173,433.3998669459696,136.14652069263806
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,19,162.3659175100178,10.356783919597989,2,345.2775649077055,673.2378252145218,9320.355448735529,17678.80024655818,433.8686620404252,138.88418168029966
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,20,170.0863735585291,10.84924623115578,2,353.57201022130675,690.4596707118527,9786.283924583957,18625.34561461577,434.45346523965986,141.62184266796123
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,21,177.80682960704036,11.341708542713567,2,362.7456360001937,709.2882418617596,10273.205772021145,19656.168392763415,434.8661597878523,144.35950365562283
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,22,185.52728565555165,11.834170854271358,2,373.1456376099295,731.2367675668477,10858.11123740353,20814.632012545706,434.9911123745321,146.8782413782656
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,23,193.24774170406292,12.326633165829145,2,382.6363352293153,752.1694531082168,11419.079229249117,22003.637511350316,435.11606496121203,148.46683048652565
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,24,200.96819775257418,12.819095477386936,2,391.85643149112997,773.6906168434442,11973.87206826752,23256.493287297446,435.2416041042878,151.76819171788597
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,25,208.68865380108548,13.311557788944725,2,400.39791944486547,791.5379314300824,12500.181310799831,24402.499672970036,435.13065369781316,154.09436835990095
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,26,216.40910984959675,13.804020100502514,2,410.337158464257,808.3761539748828,13102.815672069417,25536.23903530719,434.9832143794464,156.18521537744994
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,27,224.12956589810804,14.296482412060303,2,419.9931595124439,825.0372425738412,13758.951696265824,26682.289637100555,434.83577506107963,158.03700564107746
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,28,231.8500219466193,14.78894472361809,2,428.5912016307899,841.2097441498339,14361.703132769551,27784.795347674735,434.58355252109004,160.04845969612174
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,29,239.5704779951306,15.281407035175882,2,435.71237965579326,856.234209945721,14867.82717351376,28787.434375678902,434.20338894864676,161.87151837621744
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,30,247.29093404364187,15.773869346733669,2,442.41707043101746,870.3861458540339,15358.20991591669,29772.63673289876,433.8365377925264,163.0928532317017
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,31,255.01139009215316,16.26633165829146,2,448.8831079271367,884.0586598039176,15843.50004004853,30746.583353237525,433.5458696533705,163.60489155976722
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,32,262.73184614066446,16.75879396984925,2,455.29262517646316,898.0655241034231,16300.904896188084,31698.015019826656,433.01527051651,164.37889102116475
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,33,270.4523021891757,17.251256281407038,2,462.36159402614663,913.8453258093004,16827.03142689811,32830.92521213032,432.1600123611492,167.37942978223936
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,34,278.172758237687,17.743718592964825,2,468.2964369493033,925.5051335725677,17264.639977047933,33751.46324595508,430.9265211486445,168.50718164283114
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,35,285.8932142861983,18.236180904522616,2,472.6604887902117,935.3901969768929,17586.30327798291,34445.876743310626,430.3365209826926,169.87270522650778
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,36,293.6136703347096,18.728643216080407,2,476.1739303377127,943.7178296054363,17849.67626533581,35056.423350923666,429.7752259075064,172.43944702654983
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,37,301.33412638322085,19.221105527638194,2,478.1276297304803,949.1584849913725,18003.156278878698,35487.08340356292,427.2543710812233,173.62920800685418
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,38,309.0545824317321,19.71356783919598,2,478.7176091263175,951.5784242907914,18033.451697998287,35648.04887149485,424.42225924730997,174.23870879063549
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,39,316.77503848024344,20.206030150753776,2,477.08682534172925,950.0358552179177,17895.755094172455,35516.37006176546,421.704075885964,173.90016665776554
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,40,324.4954945287547,20.698492462311563,2,474.2664624146319,945.6476942603015,17644.8499587548,35121.107939898844,419.14804402308636,172.39177152090357
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,41,332.21595057726597,21.19095477386935,2,470.0282978870012,938.0686167255492,17324.19161616241,34554.06764298781,416.9548621274904,169.8864983895569
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,42,339.93640662577724,21.683417085427138,2,464.704619932106,928.9542258901245,16967.64981669583,33799.364990045375,414.4885063917748,167.00869858230158
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,43,347.6568626742885,22.175879396984925,2,461.68096459436174,918.2632348566186,16640.846699735397,32881.51376509763,410.56310614158554,162.22177935173633
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,44,355.3773187227998,22.66834170854272,2,457.7958240218947,907.0116407028854,16272.689674614674,31909.643403388392,406.6538568405714,158.85930311544305
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,45,363.0977747713111,23.160804020100507,2,453.38017897629123,895.9828682786372,15863.812109523913,30886.7447648515,402.164541829677,155.4968268791498
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,46,370.81823081982236,23.653266331658294,2,449.59559059702775,889.2623334522648,15494.730751535932,30282.87308978094,396.9119755943548,152.9845601155446
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,47,378.5386868683336,24.14572864321608,2,447.2374748015211,887.5151159207672,15206.951212403572,29954.433379143087,391.67416628968846,151.48421652921388
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,48,386.2591429168449,24.63819095477387,2,446.2477894192763,889.7663153921169,15001.167689426402,29806.18405590055,386.7528479309374,151.97683041893742
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,49,393.9795989653562,25.130653266331663,2,448.89110018395536,897.6994573910567,15053.101299301903,30078.588018363793,382.0094766320162,153.04869646870927
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,50,401.7000550138675,25.62311557788945,2,453.8867215442469,907.6523131408669,15360.07555666122,30672.222439507343,377.266105333095,153.8902737346799
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,51,409.42051106237875,26.115577889447238,2,459.3578122326725,918.0951699572303,15734.02908633893,31403.800896150817,373.0806476688624,155.63164195750096
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,52,417.14096711089,26.608040201005032,2,467.0165448380771,933.4645748690439,16380.391247530006,32564.371970479853,370.54803468751925,160.18668648691659
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,53,424.86142315940134,27.10050251256282,2,477.3697850048913,954.2408430866569,17236.076909014562,34279.028379703785,370.44393174245135,165.17497800557538
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,54,432.5818792079126,27.592964824120607,2,489.3101158825315,976.6372218062011,18090.27761893571,36170.693044206106,371.17035055664564,168.5552758926092
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,55,440.3023352564239,28.085427135678398,2,502.4277298586995,999.3922349868458,19304.279672384313,38243.133292184735,371.89676937084005,171.80180749644
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,56,448.02279130493514,28.577889447236185,2,515.72305311981,1024.306709426906,20554.058847328863,40485.73867002227,375.6971431891587,175.33533305859027
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,57,455.7432473534464,29.070351758793976,2,526.6221130188259,1046.89559724617,21622.053724901747,42595.55880954609,378.21863713449204,178.64839510191894
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,58,463.46370340195773,29.562814070351767,2,537.568403439972,1071.3071318967227,22527.995258931074,44705.62280966359,380.36551151739,183.5410643736641
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,59,471.184159450469,30.055276381909554,2,548.8839687700521,1095.8051603775139,23497.926079953148,46877.26736462216,382.20037953322907,188.7767104080628
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,60,478.90461549898026,30.54773869346734,2,560.9845048082647,1121.2213066772833,24620.10528993749,49200.72241628913,384.7990507736446,193.68361698132267
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,61,486.62507154749153,31.04020100502513,2,574.3840806005107,1147.7966354743512,25904.349820392345,51785.902645452945,388.15047104838976,198.1525313325575
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,62,494.34552759600285,31.532663316582923,2,587.8196170742115,1174.3049312849103,27201.857714243364,54278.62870656982,390.34810761429947,202.8901065900247
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,63,502.0659836445141,32.025125628140714,1,1181.4969923602475,1181.4969923602475,56839.6766882682,56839.6766882682,391.70932185423646,208.7799085010693
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,64,509.7864396930254,32.5175879396985,1,1172.3167246574371,1172.3167246574371,59160.287903261655,59160.287903261655,393.55772508552,215.0378633724224
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,65,517.5068957415366,33.01005025125628,1,1170.1987819605208,1170.1987819605208,61238.19049732255,61238.19049732255,395.7799833708922,220.2504810474949
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,66,525.2273517900479,33.502512562814076,1,1162.6682313674232,1162.6682313674232,63117.495719977305,63117.495719977305,396.8006194995048,223.91270111267912
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,67,532.9478078385592,33.99497487437186,1,1154.7640583073244,1154.7640583073244,64862.6244346693,64862.6244346693,397.82125562811757,227.4169627294939
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,68,540.6682638870705,34.48743718592965,1,1154.3188875937446,1154.3188875937446,66567.44733366194,66567.44733366194,399.24066937389864,230.86547867844433
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,69,548.3887199355818,34.979899497487445,1,1154.498336745965,1154.498336745965,68283.5386850497,68283.5386850497,401.15138688498666,234.3159474604164
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,70,556.1091759840931,35.47236180904523,1,1156.232468586708,1156.232468586708,69959.03701065772,69959.03701065772,402.44752454809924,237.63966998268646
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,71,563.8296320326043,35.96482412060302,1,1156.4680017672363,1156.4680017672363,71691.7252247991,71691.7252247991,403.7193069654935,240.12513543717807
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,72,571.5500880811156,36.45728643216081,1,1155.2843681520249,1155.2843681520249,73508.93870249507,73508.93870249507,405.3562841099184,242.38724249971267
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,73,579.2705441296268,36.9497487437186,1,1152.4883577815726,1152.4883577815726,75322.76851545837,75322.76851545837,407.25322803649533,244.64934956224727
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,74,586.9910001781382,37.44221105527639,1,1153.4179259793164,1153.4179259793164,77065.33339541081,77065.33339541081,409.13751393406164,247.8837715782267
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,75,594.7114562266495,37.934673366834176,1,1154.6205649186877,1154.6205649186877,78697.1631927708,78697.1631927708,411.5742482420212,251.18106852120957
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,76,602.4319122751607,38.42713567839196,1,1155.8760736786273,1155.8760736786273,80234.97685764638,80234.97685764638,414.5413429791335,254.16495331936747
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,77,610.152368323672,38.91959798994976,1,1160.9879968595828,1160.9879968595828,81720.9027866802,81720.9027866802,417.38251253077976,256.99780763974974
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,78,617.8728243721833,39.412060301507545,1,1167.477600843502,1167.477600843502,83164.61301240293,83164.61301240293,419.4106674877336,260.0127407247059
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,79,625.5932804206946,39.90452261306533,1,1174.0306125594477,1174.0306125594477,84573.89621554464,84573.89621554464,421.33069724208735,263.1810647837103
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,80,633.3137364692059,40.396984924623126,2,1182.3509803097672,1251.7339772230896,85908.63058398396,86196.03853561619,506.67991555977426,266.4810396022426
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,81,641.0341925177171,40.88944723618091,2,1188.9210808965972,1297.9422453099785,87051.61027660887,87807.54845860759,512.1453720810192,269.52060591765314
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,82,648.7546485662284,41.3819095477387,3,1194.495311983923,1372.5326037397772,88104.80877187668,89411.35222837582,644.9330952566037,272.59952912524045
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,83,656.4751046147397,41.87437185929649,3,1194.7850596452213,1427.5715308377412,89724.28727438362,91686.55062964417,656.4122400057811,277.2162458506408
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,84,664.195560663251,42.366834170854275,3,1197.3328747702408,1456.7008254059801,92544.06508275704,94827.55015866608,658.6053236896367,282.4724897548701
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,85,671.9160167117623,42.85929648241206,3,1197.9900239800165,1480.9842361799847,95828.38475257395,98495.87583475582,663.0973421244205,287.7054399372455
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,86,679.6364727602735,43.35175879396985,3,1187.8490220915446,1496.556924185578,99594.26645620921,102754.42124928586,670.0893851895717,292.7114874896458
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,87,687.3569288087848,43.84422110552765,3,1194.0101575916963,1544.414157902619,103268.77528467453,107196.69803734911,677.0814282547228,303.29334347540885
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,88,695.0773848572961,44.33668341708544,3,1202.3921252416358,1594.9923760234944,106692.35124850625,111629.31693225238,685.8888670468692,313.58551606800125
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,89,702.7978409058073,44.829145728643226,3,1209.9217262334635,1646.502659388444,109581.38035252449,115472.84233031565,695.9107792886848,321.8933443743306
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_B 2025-10-27_11-22-43.obj,90,710.5182969543187,45.32160804020101,3,1219.4644496480566,1678.2427090020956,112213.89582572243,118839.3692957671,701.6203820122421,331.0569457737362
