source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,0,16.955857152093923,1.0,2,578.1140044172987,1122.150987877018,18029.793028852357,35086.10428937043,458.567436363193,251.64375203110177
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,1,25.305977759657765,1.4924623115577889,2,547.8912307856439,1070.3306180080963,16387.38076536065,32104.63719595619,446.54700439420634,241.271469214482
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,2,33.6560983672216,1.9849246231155777,2,479.5194485954041,952.6491280776576,13150.15830102585,26154.916023642727,427.63501138056813,212.23765103491104
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,3,42.00621897478545,2.4773869346733672,2,414.7334463982156,825.0460746228797,10325.233514223724,20202.183857983542,399.63791295021866,183.28505887698182
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,4,50.35633958234929,2.9698492462311563,2,358.5468760973675,705.3387082312361,8030.878610557873,15545.984192513495,378.44849984739426,154.6906478810179
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,5,58.70646018991313,3.462311557788945,2,306.47341121329623,602.4405482147686,6329.254333645417,12299.888644175799,374.2688648132206,127.8931251670432
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,6,67.05658079747697,3.954773869346734,2,275.12007002479874,541.1720958634089,5358.510102325163,10434.844788788467,371.76614846119537,110.6327504400659
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,7,75.40670140504082,4.4472361809045236,2,259.5348338189659,507.92035800315784,4854.866081683458,9341.134781101697,368.63489362808457,100.33753576083672
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,8,83.75682201260466,4.939698492462313,2,248.31102825640255,486.5151356884811,4501.800793747239,8679.746713210652,365.91515320475196,95.18645675745967
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,9,92.1069426201685,5.432160804020101,2,238.70993906777701,472.15451691842236,4158.316421811578,8134.963074248488,364.3836296547861,90.79703195968952
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,10,100.45706322773233,5.92462311557789,2,234.10165891713652,464.9678530359014,4053.5295124338663,7965.860119125087,364.4593547712882,88.26535685914484
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,11,108.80718383529619,6.417085427135679,2,235.02511074623456,463.74479731578515,4144.433143324133,8043.302179464042,367.0305207112039,86.31259058122771
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,12,117.15730444286002,6.909547738693468,2,236.36043577395301,464.5047616130893,4237.415190841732,8158.17855279519,370.63947880328226,85.26253693174081
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,13,125.50742505042386,7.402010050251256,2,238.4210361691566,467.9375698682635,4316.605711035254,8293.276897235966,373.6530846022842,83.99858723926334
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,14,133.8575456579877,7.894472361809046,2,243.2400950820844,478.0623012002365,4544.100476007551,8703.630891616853,377.26516765937265,85.39454602138503
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,15,142.20766626555155,8.386934673366836,2,249.2081409918926,492.03906519952426,4809.016784567309,9312.837962963546,381.45140233080315,87.76002965601141
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,16,150.5577868731154,8.879396984924623,2,255.2041795225955,503.60693424263303,5046.233911969926,9764.96771030595,385.63763700223365,88.25965586026214
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,17,158.90790748067923,9.371859296482413,2,260.36858524543516,511.91943194378393,5260.266579914553,10111.419319311655,387.45833994859254,88.45353273951312
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,18,167.25802808824307,9.864321608040202,2,264.7463280692621,520.5999020818846,5454.257610016266,10481.751675584701,389.1407413271595,88.90404025746611
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,19,175.6081486958069,10.356783919597989,2,269.9785182441703,531.3776990544236,5684.6438145587545,10940.451275672896,392.82384467862744,90.44824750388781
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,20,183.95826930337074,10.849246231155778,2,276.58636656413285,543.4967427668164,5989.601471581433,11486.48969629615,395.9411733643849,92.6939978743788
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,21,192.3083899109346,11.341708542713569,2,282.9887853214314,554.0304083158303,6266.603349426939,11967.640145251658,397.1290813942494,94.93974824486978
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,22,200.65851051849845,11.834170854271358,2,289.44915646416297,566.2238034401901,6560.220221821834,12502.140092768279,398.83209598483364,96.42667735384813
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,23,209.00863112606228,12.326633165829147,2,297.14490749000726,580.3140398731406,6903.1004859073455,13129.709033404419,401.85012744708513,97.86371557324767
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,24,217.35875173362612,12.819095477386936,2,305.91406489857854,594.9789379563235,7298.721837601325,13824.275457509299,403.5627427132073,100.96173974516581
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,25,225.70887234118996,13.311557788944725,2,313.11765217596997,608.4879700505637,7680.688934526125,14487.103347302178,404.3825350828263,103.47349138447905
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,26,234.0589929487538,13.804020100502512,2,319.17851556840503,620.8851154208799,7983.312055751866,15097.84064476096,405.17484317340035,104.6865959669608
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,27,242.40911355631764,14.296482412060302,2,325.80495575528863,632.4221169211207,8317.195043477626,15638.3740056782,406.1733627047934,105.89970054944258
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,28,250.7592341638815,14.78894472361809,2,334.0287588532061,642.2765671832004,8748.922354361759,16203.338847962588,407.6364143443178,107.11280513192436
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,29,259.10935477144534,15.28140703517588,2,339.9742623486234,650.423327934582,9046.77784266816,16599.111146003437,409.09676764222655,107.7287998105702
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,30,267.4594753790092,15.773869346733669,2,342.4573610018803,657.9630756724291,9165.130711898335,16977.14589579501,410.11268075530154,108.391988213304
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,31,275.809595986573,16.266331658291456,2,343.8234309930965,665.9402704654021,9232.172630343517,17358.965816318952,409.6701001673152,110.68847415914247
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,32,284.15971659413685,16.758793969849247,2,347.31766617206944,675.2584559123316,9400.641041162831,17841.220463027475,409.4970356023506,112.81747452231625
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,33,292.5098372017007,17.251256281407034,2,351.38901799668315,683.2830318672441,9601.241034502269,18258.22752231236,410.77872499143257,114.59031021165185
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,34,300.85995780926453,17.743718592964825,2,352.22867895569516,688.3097375214448,9701.757134526837,18563.831026057374,411.45498393563446,115.65135600875493
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,35,309.21007841682837,18.236180904522612,2,353.10719698226217,692.5777074933342,9740.552793605464,18761.724226173756,411.10653122701103,116.80414879726463
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,36,317.5601990243922,18.728643216080403,2,353.40645044516094,694.386790148166,9785.333794808757,18870.135440297116,411.2326451056217,117.95694158577433
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,37,325.91031963195604,19.22110552763819,2,353.73959692974046,696.2188767227176,9807.423041815277,18976.561837865578,411.0918685654516,118.83757122503653
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,38,334.2604402395199,19.71356783919598,2,354.996481031516,700.2734686059442,9873.247688554537,19190.48489926289,410.62647519437473,119.8023814729818
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,39,342.6105608470837,20.206030150753765,2,356.2039246526996,703.719857808584,9953.513910647116,19371.358940505364,409.48885181714354,120.76719172092709
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,40,350.96068145464756,20.698492462311556,2,356.4797735305686,704.9568755659964,9951.198546735695,19436.153478180044,406.76944017375115,121.30116205966522
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,41,359.31080206221145,21.19095477386935,2,355.6850137702777,704.2565821995165,9891.100198254426,19404.873253782956,404.08777955504917,121.34321102540824
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,42,367.6609226697753,21.68341708542714,2,353.73951220709404,701.2166929891009,9775.20777456391,19224.818708591025,401.34668297090263,121.38012072649876
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,43,376.0110432773391,22.175879396984925,2,350.76935743240756,696.1174516195542,9625.97566712047,18973.76056510619,398.63432376807987,121.04248900207708
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,44,384.36116388490296,22.668341708542716,2,348.3209689889668,691.589782121197,9411.876926365068,18642.915566351512,396.2853686755966,119.97759260001762
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,45,392.7112844924668,23.160804020100503,2,346.9214286211837,687.8716747777089,9204.436969855018,18273.530422481665,392.9867443026608,118.91405832323441
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,46,401.06140510003064,23.65326633165829,2,342.39960943367777,680.7692586945839,9006.067584927465,17938.1669872516,389.2252907822031,118.72232060491731
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,47,409.4115257075945,24.14572864321608,2,336.7740525092286,672.0303409416765,8785.199003807607,17558.475331301855,384.9224883459822,118.0680428681066
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,48,417.7616463151583,24.63819095477387,2,333.78776049618034,667.0332738671575,8663.964121440149,17253.47801716456,380.31326207810105,117.14260099823083
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_B 2026-03-10_13-17-36.obj,49,426.11176692272215,25.13065326633166,2,335.53190526884515,668.6087782221655,8630.178922188605,17215.87444344299,376.119198936838,117.75508679666895
