source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,0,18.408088177433342,1.0,2,699.1205392998254,1376.6544280885328,27326.315481430778,52282.53045445796,477.8006657727517,299.7277073696878
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,1,27.47337783265177,1.492462311557789,2,646.8687821696199,1281.4134682700226,23605.74451154824,45269.80044290253,461.0743374096958,284.9758645804619
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,2,36.5386674878702,1.9849246231155777,2,574.2189564364404,1135.4724026871177,19336.183587898784,36897.671324526505,442.11525247097984,252.9531520366738
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,3,45.60395714308863,2.477386934673367,2,513.4552404509836,1020.0119118281888,15935.671505207192,30670.872029429833,422.07090133428244,225.65965544627352
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,4,54.66924679830706,2.9698492462311554,2,466.72672553742683,931.351396213017,13488.385177044218,26177.39218303604,408.05545568139064,205.32673567304064
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,5,63.734536453525486,3.4623115577889445,2,427.173141636769,851.9911258214379,11428.087360747773,22555.762661154957,396.67121342788124,186.76962863165878
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,6,72.79982610874391,3.9547738693467336,2,390.76105203157186,773.8477825401308,9778.529088598645,19273.262995643418,385.7600760364698,166.80643433422551
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,7,81.86511576396234,4.447236180904522,2,355.730345299919,699.9149279105487,8666.972955868496,16369.339694455572,380.9926399467306,147.92308746843813
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,8,90.93040541918077,4.939698492462311,2,332.10287221567495,632.1416005267254,7879.011483704632,14411.652620828623,382.2219833724704,124.7192251863747
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,9,99.99569507439921,5.432160804020101,2,313.8456866275187,598.5995573353173,7303.402306790449,13337.52746724783,380.4767168815962,115.24744266490814
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,10,109.06098472961763,5.924623115577889,2,304.37111245403986,578.371204176407,6945.510428445879,12565.262145875206,377.74963832891046,110.14081161114477
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,11,118.12627438483605,6.417085427135677,2,295.1032650647003,559.2646659463618,6533.861592157158,11782.819017600088,374.59545957960177,106.39636298671618
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,12,127.19156404005449,6.909547738693467,2,287.81988683519853,545.3787641988962,6210.353334257332,11224.599345267332,371.34697432052167,103.0601267456075
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,13,136.25685369527292,7.402010050251256,2,283.70017707564136,536.7831990431685,6017.771737979706,10873.59676291941,369.3229913408616,101.67957589904813
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,14,145.32214335049133,7.8944723618090435,2,284.119757224644,536.6559529180053,6036.532025763887,10892.336986240818,369.3888101082016,100.50723673110359
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,15,154.38743300570977,8.386934673366833,2,283.63466589790005,538.9400606259626,6088.103519598272,11091.522695927248,372.8552439310247,99.86734090237354
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,16,163.4527226609282,8.879396984924622,2,286.0742587985895,545.5652608906967,6205.583364942995,11331.297448324545,376.06530109371363,100.57175497437228
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,17,172.51801231614664,9.37185929648241,2,291.4848580974396,554.3737627065315,6410.765721149884,11665.34047285011,378.01465472502446,100.62979599019009
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan08_A 2026-02-04_12-13-30.obj,18,181.58330197136507,9.8643216080402,2,293.75902669321323,560.7702022237629,6556.139659122071,12020.113826265091,380.0970135623604,100.64050388060613
