source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,99,840.3283799987436,49.75376884422111,3,1106.8982970376658,1504.5249494738437,80058.05954631427,85641.4602844051,726.048222762769,246.96926045191816
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,100,848.6459419864091,50.246231155778894,3,1097.905609502266,1469.6273386536434,80327.07420347759,85336.03362169562,718.8461334200044,243.7488369498761
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,101,856.9635039740747,50.73869346733669,3,1090.2631888597502,1432.648965696316,80413.34532394666,84743.24411258042,714.8853038822886,243.67812880151249
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,102,865.2810659617403,51.231155778894475,3,1081.9825356832537,1391.3876689804656,80305.12701133675,83867.6157526131,710.5497075260732,242.84077701505646
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,103,873.5986279494058,51.72361809045226,3,1072.8229151508008,1357.7765240044723,79957.53531162572,82963.44378076805,707.0033850421455,242.24627995355831
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,104,881.9161899370714,52.21608040201006,3,1063.827168853437,1333.3250594477595,79491.50038292244,82160.7819232257,704.5628175813121,241.75493449353843
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,105,890.233751924737,52.708542713567844,3,1054.8769743036676,1313.6900205442287,78920.01740371282,81369.20984095873,702.0803784434798,244.0957711500959
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,106,898.5513139124025,53.20100502512563,3,1046.6432722453123,1305.2151012507939,78339.2330897115,80786.89019813026,699.0213956351004,246.92312920623505
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,107,906.8688759000681,53.69346733668342,3,1038.9298648646554,1303.9836987953051,77836.08233077967,80389.03308325802,695.962412826721,248.37076787111567
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,108,915.1864378877337,54.18592964824121,3,1031.2521996779524,1305.7264385919068,77219.63740498699,80012.55735978668,692.6237979764812,249.1756781493799
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,109,923.5039998753992,54.678391959799,3,1024.3120042340865,1311.466000666589,76596.19820453541,79657.52942529233,689.0589135322971,249.73043738813618
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,110,931.8215618630649,55.17085427135679,3,1018.4445896556434,1315.0635407512452,76030.50599732371,79337.31786491646,685.0017843820249,249.63364392766624
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,111,940.1391238507305,55.66331658291458,3,1012.5084034329151,1317.8862441654378,75376.064111111,78932.10889910541,681.2104037939168,248.35936298950722
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,112,948.456685838396,56.15577889447236,3,1006.0220143514234,1323.9750311796545,74510.60993470525,78389.46317637058,677.8112282211907,246.74823297802754
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,113,956.7742478260616,56.64824120603016,3,999.0291097036466,1333.275285996853,73440.09030023566,77748.92553308143,674.5780623270174,244.4671733510962
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,114,965.0918098137272,57.140703517587944,3,990.9310452220221,1338.0698877655875,72182.2634849712,76838.57386185943,670.8169654740614,241.71188811420316
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,115,973.4093718013927,57.63316582914573,3,981.7894267156207,1344.5779655407125,70724.07966562509,75807.8147113161,667.9964856141778,238.52564772827816
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,116,981.7269337890583,58.12562814070352,3,971.2592439194634,1353.4239679398345,69053.91016276735,74717.60061383541,664.256086971094,235.05984693617813
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,117,990.0444957767239,58.61809045226131,3,959.0800596843984,1361.7725996777287,67131.87930211207,73400.28421711712,660.843930376931,231.58317212800642
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,118,998.3620577643894,59.1105527638191,3,943.6510044784486,1364.1789899904916,64869.1383394395,71669.24013674947,657.5556312310977,226.4548203198267
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,119,1006.679619752055,59.60301507537689,3,925.4150896626026,1362.8404516213902,62315.07622864225,69695.90507177975,654.0571024003314,220.36252533511188
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,120,1014.9971817397206,60.09547738693468,3,906.3321714927908,1362.4673907719202,59620.72245891696,67633.79732311805,649.6124946783257,214.8729065203383
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,121,1023.3147437273861,60.58793969849246,3,885.7811944364018,1359.6132356238722,56647.02688441563,65278.262248479696,645.156128554012,209.22066082803036
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,122,1031.6323057150516,61.08040201005025,3,859.767615420852,1347.7661142819622,53604.40650163303,62762.49927143025,640.8497681419104,202.80449285554886
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,123,1039.9498677027173,61.572864321608044,3,836.4332164694083,1334.5014616523504,50501.40077099349,60047.63165186048,636.610909020174,196.42912896293097
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,124,1048.2674296903829,62.06532663316583,3,813.3316768059759,1317.8986662576804,47559.24630430823,57373.69230054378,631.0000241047602,190.21313292830177
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,125,1056.5849916780483,62.557788944723605,3,792.1918881436985,1302.5124630512555,44945.26158227857,54930.66130240118,625.2636934309684,187.1805693405799
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,126,1064.9025536657139,63.0502512562814,3,773.8806200597523,1290.3739731042303,42742.73734034603,52868.826284629606,619.8103748408253,185.6462031014014
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,127,1073.2201156533795,63.542713567839186,3,757.7260461609491,1277.6706810538385,41169.850588455214,51390.95111885216,614.4208908089654,183.69506032268816
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,128,1081.537677641045,64.03517587939699,3,747.7498948243434,1266.5713752285317,40085.23281709138,50179.229090688445,608.4099507768813,180.45653955677
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,129,1089.8552396287107,64.52763819095478,3,742.8476768381424,1259.712882456163,39638.6645038177,49587.361726037816,601.8359154441815,180.68836305276477
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,130,1098.1728016163763,65.02010050251256,3,740.2639248430737,1255.6139546797729,39517.15222586796,49365.632297226985,596.0758491548879,180.363216563209
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,131,1106.490363604042,65.51256281407035,3,741.2688013147456,1260.7382572592937,39678.22522385073,49702.03794575223,594.0066147837265,181.4374738403353
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,132,1114.8079255917073,66.00502512562814,3,742.2519936234929,1269.61851097093,40040.62905431176,50432.43860458416,592.1576766673486,184.12281901985313
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,133,1123.125487579373,66.49748743718592,3,746.4840623081107,1279.0722702926614,40677.74225986857,51440.232539396726,588.0066765085535,187.07684191800297
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,134,1131.4430495670385,66.98994974874371,3,750.1314230981777,1286.9077073853666,41260.31722063539,52358.61832438302,580.649222780298,189.90087098116734
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,135,1139.7606115547042,67.4824120603015,3,753.3935830151499,1296.7513188255052,41835.26760674184,53311.015672739486,575.5309064755058,192.65607601794488
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,136,1148.0781735423698,67.9748743718593,3,758.0067907976794,1308.5090791247198,42413.50107797618,54260.73399717237,570.7153758123993,196.30965395045106
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,137,1156.3957355300354,68.46733668341709,3,763.3181888726224,1322.5794790744117,43164.761628306784,55372.76840348061,565.898538715741,199.6486242084365
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,138,1164.7132975177008,68.95979899497486,3,762.6917180930703,1331.6823035923758,43922.56533576254,56514.074424779334,561.1835478053615,200.64525733093728
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,139,1173.0308595053664,69.45226130653266,3,770.7376473754714,1349.5262629411204,45253.47629965934,58159.11489112561,555.9195736114577,202.3301171664303
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,140,1181.348421493032,69.94472361809045,3,785.8682334449244,1368.566462021834,47010.85299935899,60106.5364078098,550.3674921981399,206.309210549592
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,141,1189.6659834806976,70.43718592964824,3,800.0681075023746,1384.6034260630267,48409.37443177154,61648.40236567401,545.4604889025566,208.12894947818108
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,142,1197.9835454683632,70.92964824120602,3,819.9140215393329,1408.2083728773569,50663.75859788025,64061.00398122634,541.5690361767164,211.83291932072973
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,143,1206.3011074560288,71.42211055276383,3,838.6062454337905,1432.395727250865,53146.346135047366,66775.48888346233,537.1095171416567,218.79647940542287
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,144,1214.6186694436942,71.9145728643216,3,854.8692668871141,1454.0377365623808,55047.09600099531,68958.35154999502,531.2713868581895,224.43160492574805
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan011_A 2026-03-10_13-12-57.obj,145,1222.9362314313598,72.40703517587939,3,871.2882432642375,1475.5763127189102,56599.27637339329,70795.24900229409,526.0912133471402,227.79816091648848
