source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,0,17.408961621704034,1.0000000000000002,2,670.0449324575436,1300.5978348217352,23668.59903566766,47294.397541150276,483.4974191158208,257.8635021406232
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,1,25.982219103749237,1.4924623115577893,2,592.1266801589986,1179.288655379764,20324.37715674869,40364.20944363141,468.7064050916217,242.75928392543938
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,2,34.55547658579444,1.984924623115578,2,529.1851287360895,1057.9584766201287,16524.384044028335,32793.90925355511,444.27190960097914,221.87836979174756
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,3,43.128734067839645,2.4773869346733672,2,474.8507318006133,946.1042596901661,13428.62489186637,26598.147987322194,419.820275596693,200.1579259458271
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,4,51.70199154988484,2.969849246231156,2,423.0274327759274,845.4369410123317,10917.403385711976,21775.07717960807,398.97301942684146,176.42982160643598
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,5,60.275249031930045,3.462311557788945,2,383.20522705790216,758.0287488596325,9373.046770552235,18173.950969949223,385.2503472380164,153.65568536647203
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,6,68.84850651397525,3.9547738693467345,2,349.43439525288534,673.3511566564836,8050.515155343495,15048.464186647067,373.04837524253867,131.47943542566293
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,7,77.42176399602045,4.447236180904523,2,324.773086189835,618.5676839444,7196.480967006686,13160.46720924836,359.13968103797146,117.8588798857489
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,8,85.99502147806565,4.939698492462312,2,306.3881350305018,582.1429697049846,6597.627981889179,11989.463060958758,354.05082519878243,108.56539663358944
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan02_A 2025-11-13_11-42-08.obj,9,94.56827896011086,5.432160804020101,2,292.2889871398699,557.7457061959874,6183.337192443839,11254.069864321842,351.85416296528433,103.67986945807692
