source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,0,17.46506429016436,1.0,2,669.5857340867069,1338.856279906779,24585.604355012965,49015.43732707384,469.7137858698382,278.68552532099943
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,1,26.065950222004098,1.492462311557789,2,629.3838841347003,1256.8233985023571,21261.13244682178,41999.28274950953,456.02776658109576,266.2705319471902
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,2,34.66683615384383,1.9849246231155782,2,580.191212947262,1157.474215120209,17439.689234470745,34859.9000999086,430.91302635103045,249.86787059255954
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,3,43.26772208568357,2.4773869346733672,2,514.8763045542621,1027.8860365593755,14005.806626221856,27695.07483504562,402.7309809238069,224.95389133754722
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,4,51.8686080175233,2.969849246231156,2,458.24711897660353,914.0199269928348,11582.42244693509,22551.767107584885,381.87395308194436,196.7548796417338
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,5,60.46949394936304,3.462311557788945,2,414.3583260741529,816.9773584218901,9942.15421752246,18832.20138226165,363.68240949331613,177.67602623965843
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,6,69.07037988120278,3.9547738693467345,2,377.322220668947,718.9400415356712,8787.205447173184,16016.458407272497,354.73637568012896,160.5748834832117
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,7,77.67126581304251,4.447236180904523,2,340.24864155784405,642.1266145192214,7724.800404581014,13911.510834360299,350.9036541728492,141.05080337314746
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,8,86.27215174488225,4.939698492462312,2,306.70563076368,582.2343136228852,6680.109971276572,12151.869713551765,351.4482907099458,124.86166553540862
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,9,94.87303767672199,5.432160804020102,2,284.26611446624935,545.7874806067205,5816.1307138803,10758.41231310419,349.6531623308654,114.09070593670668
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,10,103.47392360856172,5.924623115577891,2,267.22556231645063,513.2730958017404,5163.919309712281,9521.888111891823,346.73433679499453,106.90407959863406
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,11,112.07480954040146,6.417085427135679,2,256.2458942831736,490.8921168413199,4762.8671869317495,8695.873858667926,347.1457742681376,100.50809716434348
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,12,120.6756954722412,6.909547738693469,2,249.1367624589854,478.01927530932346,4537.546085316799,8294.526196365785,350.3085774792679,95.60767301950307
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,13,129.27658140408093,7.402010050251257,2,244.87701498284272,467.54865219203276,4460.607661382222,8099.387930092278,353.5002169649007,91.06144427018484
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,14,137.87746733592067,7.894472361809046,2,246.02098319125295,466.23749312756365,4538.281435416482,8155.880026775878,356.29512134795095,89.18105275982327
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,15,146.47835326776038,8.386934673366834,2,247.27532812861773,468.622128263887,4640.712767358946,8316.454268594622,358.66310294632643,88.71503475635667
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,16,155.07923919960012,8.879396984924623,2,249.14318443093927,473.67998230368323,4750.089160929892,8563.843038558018,361.6669696742982,88.24901675289007
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-09-0254 2025-12-10_10-38-56.obj,17,163.68012513143987,9.371859296482413,2,254.21826121975678,483.91185472373235,4986.478709765259,8986.424729418919,365.2772819233189,87.54133144596005
