source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,0,15.76069690314221,1.0,2,542.3919669347032,1076.2179609663233,16782.0491366856,33493.736325211794,447.41321581982345,218.59903275057502
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,1,23.52224613182531,1.492462311557789,2,512.1993182148045,1014.5031444943539,15376.570498191986,30704.136172202583,438.68158876285196,205.63498397422873
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,2,31.283795360508407,1.984924623115578,2,477.312310789615,943.8224753002257,13714.496641492346,27232.799727191064,426.0051968837395,193.29909102905407
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,3,39.04534458919151,2.4773869346733672,2,438.97581322935,863.3006482697613,11911.882853213672,23345.466683524355,413.1245803948913,181.10962038449054
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,4,46.8068938178746,2.9698492462311563,2,398.5943934067034,775.2513001111288,10078.423603872852,19349.48631064331,404.9104878934936,165.0293027662604
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,5,54.568443046557704,3.462311557788945,2,349.26552918158166,677.6526479247451,8163.455850505952,15679.336809836233,396.4633470088504,140.62577050813752
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,6,62.329992275240805,3.954773869346734,2,311.2263128600069,613.9405889984814,6836.5531579244425,13442.035186098823,394.6021929952734,119.27836744410722
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,7,70.09154150392389,4.447236180904523,2,290.5273351868706,577.8335829094491,6137.2250372306435,12241.263127516919,392.58081223402576,109.69160561049182
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,8,77.853090732607,4.939698492462312,2,278.31737384888163,555.9691104692641,5785.017261707136,11553.270810194066,389.2574612882985,103.24149796274625
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,9,85.6146399612901,5.4321608040201,2,273.8206372356332,544.0745537815744,5600.129289076984,11170.152253225478,385.9341103425712,99.3696534253097
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,10,93.37618918997319,5.92462311557789,2,273.8361158663131,541.9940480250889,5639.71636740252,11142.709206208043,383.7718019003511,97.40348634911604
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,11,101.13773841865628,6.417085427135678,2,278.0078108943707,547.1021686801921,5857.390378260887,11413.707775420899,384.6087521221873,97.49776951987965
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,12,108.89928764733939,6.909547738693467,2,284.20566157775767,557.6904066182211,6175.957171206795,11900.662451398288,386.3055472091048,98.05805145080083
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/CanCan01_A 2025-10-27_11-10-43.obj,13,116.66083687602249,7.402010050251257,2,291.1241548540952,571.035394040545,6520.887540845991,12524.850296891804,387.8600856218229,99.48791629798554
