source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,0,15.481418767533091,1.0,2,521.0886521972268,1030.0144027262036,14387.799712789238,28752.7981764106,393.0961367894072,214.91580811212367
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,1,23.105434039986573,1.4924623115577889,2,470.60937951938786,939.5353744515061,12117.914175568425,23894.57815530995,377.8647448147401,196.11036955189766
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,2,30.729449312440053,1.9849246231155777,2,426.59472851771636,852.2476809543532,10065.233954855896,19929.286863251928,357.9481779865189,179.94829789464032
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,3,38.35346458489354,2.477386934673367,2,385.23753907181487,765.1924017499271,8356.428196152106,16588.09574759969,336.5707328673211,163.9566931389843
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,4,45.97747985734702,2.9698492462311563,2,339.7729786195744,671.9643033744485,6908.390469013466,13633.289355437562,317.27389205732436,143.89401176266918
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,5,53.601495129800504,3.462311557788945,2,291.3491192239585,580.7348807780079,5685.074110821205,11153.279022592982,313.0008732421383,118.96889698353056
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,6,61.22551040225398,3.9547738693467336,2,260.89943066403094,518.3844042394537,4837.252548559494,9476.891366395412,308.2709708123314,102.03899905976193
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,7,68.84952567470746,4.447236180904523,2,248.04227507481093,491.1454622191053,4501.9957557104035,8786.299855433099,306.11018022948025,94.60276187523823
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,8,76.47354094716094,4.939698492462312,2,243.10078174789206,481.24847866465655,4409.392065924913,8581.27826705118,304.6893669410499,91.61631844905065
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,9,84.09755621961442,5.4321608040201,2,243.61773292193988,482.93367143063153,4473.1169491793635,8755.231601744976,303.26855365261963,88.8663907721874
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,10,91.72157149206791,5.924623115577889,2,248.59842086331793,490.0243066034764,4698.494570236631,9104.294968149901,304.45273981192986,88.22652845474965
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,11,99.34558676452139,6.417085427135678,2,253.51785927312187,497.06886632567023,4923.522471508626,9432.840069081643,305.92395391073626,88.97333271521497
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,12,106.96960203697486,6.909547738693466,2,257.223910411465,505.7602751453046,5094.260080054297,9807.919257778829,307.59075206948523,89.90221234503318
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,13,114.59361730942835,7.402010050251256,2,261.0585067387517,515.9544902028538,5279.482351236681,10258.517772830335,308.9260440287787,90.8310919748514
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,14,122.21763258188183,7.894472361809044,2,265.24218238616527,525.9872286834641,5473.332130240183,10697.101083860816,310.192842407526,91.74945486469701
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,15,129.84164785433532,8.386934673366834,2,270.6030703250718,537.2074820553601,5682.243022342351,11158.720526521845,311.9871424944667,92.94322645892498
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,16,137.4656631267888,8.879396984924623,2,278.0793787928455,550.8988303417802,6023.57900717068,11762.869115028225,314.9848169494333,94.2652312807852
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,17,145.08967839924227,9.37185929648241,2,284.9181460529304,563.4477198456727,6346.642555805753,12344.51541706715,316.96525361019246,95.39013380624985
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,18,152.71369367169575,9.8643216080402,2,291.20127009225445,573.637728633536,6621.748517623488,12815.044055549664,317.6970330462141,96.35721332107039
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,19,160.33770894414926,10.35678391959799,2,297.14418628314934,583.8735162303807,6899.757970372048,13314.506146472435,318.17127311542004,97.69366765707255
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,20,167.96172421660273,10.84924623115578,2,303.4283879692956,595.5605243120189,7182.302588497807,13856.37736133706,318.8900539330113,98.95800029204057
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,21,175.5857394890562,11.341708542713567,2,310.5936538082241,608.7211423169025,7487.350859046978,14422.530672859146,319.77705462284337,100.73083887992925
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,22,183.20975476150969,11.834170854271356,2,316.94360652595606,622.6662838340434,7815.459853983442,15087.970862808344,320.9775448444591,102.754891455064
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,23,190.83377003396316,12.326633165829143,2,323.5223684908405,637.6490273905666,8170.816202087403,15845.24662059408,322.41403065126144,104.8384817705184
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,24,198.45778530641664,12.819095477386933,2,331.2875714765539,654.0060247512744,8596.97217366553,16679.875254680956,323.6783835265658,107.46724745012233
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,25,206.08180057887014,13.311557788944723,2,339.3602910731628,670.6856469898963,9059.827409502357,17626.34446529962,324.863508823699,109.96315527768724
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,26,213.70581585132362,13.80402010050251,2,346.6893844319729,686.1333704060705,9448.358801070579,18469.001307087827,326.04863412083216,112.38502980180937
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,27,221.3298311237771,14.296482412060302,2,353.44710768362233,700.5823392882526,9811.496270326079,19259.920645042537,326.9188740596794,114.72175986243099
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,28,228.95384639623057,14.78894472361809,2,360.5329335600694,714.522446141644,10231.820372652777,20059.478247441948,326.93072792651594,116.3554220151699
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,29,236.57786166868405,15.281407035175878,2,368.1377600100902,728.5300254039792,10650.828502481703,20843.565422180385,327.3838071001676,117.91049961632314
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,30,244.20187694113756,15.773869346733669,2,375.2985539738029,741.7867919466855,11075.828476411765,21604.745048976736,329.11321761033685,119.97396484893495
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,31,251.82589221359103,16.266331658291456,2,382.7286143027844,755.4157057185207,11517.190962204073,22428.923400966814,330.0240933381523,122.23558265289529
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,32,259.44990748604454,16.758793969849247,2,387.65976687568383,766.6848836787073,11810.898072811413,23079.471861737984,330.52984710048815,123.70342452839505
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,33,267.073922758498,17.251256281407034,2,389.7786357092611,773.3654514344573,11933.416944287223,23474.915094168646,330.8922711823084,124.5638376564196
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,34,274.6979380309515,17.743718592964825,2,391.0527945323366,777.514478551275,12021.190181280585,23763.60222538224,330.7596481447607,124.98577406797186
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,35,282.321953303405,18.236180904522616,2,392.10391157311346,781.2486887730162,12105.153647952608,24030.417579914625,330.22731840666097,125.43935535006787
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,36,289.94596857585844,18.728643216080403,2,392.4266469622594,783.8417050575353,12109.997686908297,24165.214013350273,329.32346753157225,125.2624774346199
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,37,297.56998384831195,19.221105527638194,2,391.4325386503118,782.444164589728,12074.412706332943,24112.815774271498,327.8547199473228,124.87420243184495
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,38,305.19399912076545,19.71356783919598,2,390.3001133206822,780.1180372891581,11997.318089027729,23950.600072593097,326.6667607287439,124.54154986553246
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,39,312.8180143932189,20.20603015075377,2,388.24309894628925,775.7231534316084,11887.698944849486,23687.93400674554,325.93456812921005,124.1266314782632
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,40,320.4420296656724,20.69849246231156,2,384.96206658480384,768.815502374114,11688.211307763064,23255.110439210064,324.62411657260714,121.78523302916616
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,41,328.06604493812586,21.190954773869347,2,380.5033402552154,759.9806740183694,11410.213301470782,22757.58969432315,322.32712211923786,119.61012309228254
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,42,335.69006021057936,21.683417085427138,2,375.8314746930639,751.2735953472146,11125.869583114214,22237.937816848487,320.0301276658686,117.41228568746615
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,43,343.31407548303287,22.17587939698493,2,371.7112321185717,742.5120149433202,10858.07001317889,21677.519587617648,317.73313321249935,115.31654463362982
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,44,350.9380907554863,22.668341708542716,2,367.6892368535962,733.17475743519,10591.021833239052,21065.515050831054,314.46826408211524,113.22080357979351
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,45,358.5621060279398,23.160804020100503,2,365.59305087689444,725.542117272312,10415.207352584144,20565.130628846702,310.9904658689063,111.8659486395031
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,46,366.18612130039327,23.65326633165829,2,367.37275217308604,724.0302703869758,10449.889574662298,20391.92457834925,307.85182455064626,113.01525384933274
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,47,373.8101365728468,24.14572864321608,2,371.03333242855444,727.2648066379393,10592.198154701626,20466.855916091703,304.2666488289035,115.05085639248514
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,48,381.4341518453002,24.63819095477387,2,376.81673849818867,734.5358245343551,10926.907836808383,20841.559466809973,301.20948034609523,117.08645893563755
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,49,389.0581671177537,25.130653266331656,2,384.82589967076495,747.9076495669665,11427.845996631775,21678.696514572955,298.8090147478172,121.58118828644865
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,50,396.68218239020723,25.62311557788945,2,392.76421166388775,763.7320156784393,11952.781792495618,22704.89581465336,297.4658818332754,126.64575664198756
/scratch/gsunka1/Pennington-mat/Pennington-MATLAB-Python/Python_Fall2025/model_files/OBJ/A00-08-4914_A 2025-12-09_12-27-17.obj,51,404.3061976626607,26.115577889447238,2,399.5097799649595,778.7674722003948,12386.149655420828,23635.586793683957,296.85096735515845,128.92698991717384
