source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,36,290.59282243300305,18.728643216080403,2,394.1861905083591,786.7952154596135,12269.46297927262,24415.845494117297,326.4146581423473,139.01254652573326,392.6090249512543,394.1861905083591,12146.382514844678,12269.46297927262
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,37,298.23384647336644,19.22110552763819,2,393.4113141285602,784.9570763622105,12224.686255622335,24305.223168354278,326.4403631446526,138.55311012106728,391.54576223365024,393.4113141285602,12080.536912731943,12224.686255622335
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,38,305.8748705137298,19.713567839195978,2,392.2628832956576,781.6835700062038,12157.275157320953,24103.9870909804,324.585596037084,137.83428201366416,389.4206867105462,392.2628832956576,11946.711933659448,12157.275157320953
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,39,313.51589455409317,20.20603015075377,2,389.95682271239406,776.2952714059379,12021.601223653473,23765.362273964318,322.1612059864775,136.75347708228682,386.3384486935438,389.95682271239406,11743.761050310844,12021.601223653473
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,40,321.15691859445656,20.698492462311556,2,386.7518074422128,769.9096336140033,11809.035994394071,23365.408264863523,319.7598150339656,135.16830598989705,383.1578261717904,386.7518074422128,11556.372270469452,11809.035994394071
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,41,328.7979426348199,21.190954773869347,2,382.5175203132561,761.9365125334025,11546.759987438127,22886.984015540933,317.91176729972346,132.98236000377443,379.4189922201463,382.5175203132561,11340.224028102806,11546.759987438127
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,42,336.4389666751833,21.68341708542713,2,377.53185324795624,753.2788248699917,11220.707503833095,22345.728067854245,316.0875733199382,130.5679376475635,375.7469716220355,377.53185324795624,11125.02056402115,11220.707503833095
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,43,344.07999071554667,22.17587939698492,2,372.5020620890346,744.4331317956742,10912.793671803855,21800.2332175079,314.19131746665033,128.15351529135256,371.9310697066396,372.5020620890346,10887.439545704045,10912.793671803855
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,44,351.72101475591006,22.668341708542716,2,368.0900563688124,735.7284350427583,10622.927675325016,21225.67317714938,311.5980312743281,126.05070748739038,368.0900563688124,367.63837867394585,10622.927675325016,10602.745501824364
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,45,359.3620387962734,23.1608040201005,2,365.52790629566886,728.6848102435185,10431.102907015244,20753.654154502947,308.2207073037522,125.11168268695226,365.52790629566886,363.15690394784974,10431.102907015244,10322.551247487703
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,46,367.0030628366368,23.65326633165829,2,366.52110731379696,726.0716971506639,10407.777322677437,20517.734236669894,304.84338333317635,125.96809801179813,366.52110731379696,359.55058983686695,10407.777322677437,10109.956913992457
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,47,374.6440868770002,24.145728643216078,2,369.91631952187447,727.9997451582276,10523.876051681822,20543.71488315537,301.5551148200543,127.73955991345383,369.91631952187447,358.08342563635307,10523.876051681822,10019.83883147355
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,48,382.2851109173635,24.638190954773865,2,374.8712800893689,735.803048547542,10842.245218790631,21006.535640958115,298.6168193934235,130.03953011086796,374.8712800893689,360.9317684581731,10842.245218790631,10164.290422167483
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,49,389.9261349577269,25.130653266331656,2,382.51992194459245,748.608286449172,11340.812223078712,21789.618176021584,295.5795973432827,133.16348617634492,382.51992194459245,366.08836450457966,11340.812223078712,10448.805952942872
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,50,397.5671589980903,25.623115577889447,2,392.0244627994681,764.8686261515138,11928.111010749744,22796.73047900643,294.085530831126,138.2093540651312,392.0244627994681,372.84416335204577,11928.111010749744,10868.619468256686
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,51,405.2081830384537,26.115577889447238,2,400.36759380817614,782.0003118760337,12455.014322970677,23839.53963399401,293.3845336736235,143.49202940973288,400.36759380817614,381.6327180678576,12455.014322970677,11384.525311023332
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,52,412.849207078817,26.60804020100502,2,406.0473982070322,797.0645642896487,12814.354308874154,24744.07257780249,293.4260587302377,147.03626371334911,406.0473982070322,391.01716608261654,12814.354308874154,11929.718268928336
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,53,420.4902311191804,27.100502512562812,2,411.99144014999126,810.1409812129212,13180.56558433975,25565.582616497275,293.51986033772994,149.20426722484632,411.99144014999126,398.14954106293,13180.56558433975,12385.017032157524
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,54,428.1312551595438,27.592964824120603,2,418.28160629276937,822.5355864391752,13637.497118133793,26437.566249735395,294.3276080971616,150.93200944163505,418.28160629276937,404.2539801464058,13637.497118133793,12800.069131601602
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,55,435.7722791999072,28.085427135678394,2,424.27800062035095,834.5563702899265,14080.862591494955,27297.614229406307,295.13535585659326,152.17413746493378,424.27800062035095,410.27836966957545,14080.862591494955,13216.751637911351
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,56,443.4133032402705,28.577889447236178,2,429.78438740211664,845.4897546590557,14490.338400294591,28061.929018985844,296.1667666153405,153.81584359809256,429.78438740211664,415.7053672569391,14490.338400294591,13571.590618691254
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,57,451.0543272806339,29.070351758793965,2,434.30010279675685,854.6558301413843,14814.171806125385,28690.398787019174,298.04218957069526,156.10250429436664,434.30010279675685,420.3557273446275,14814.171806125385,13876.226980893789
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,58,458.6953513209973,29.562814070351756,2,438.5709099973324,864.7478444940953,15085.329232118911,29402.06668435613,299.9133267420643,158.43505970906705,438.5709099973324,426.1769344967628,15085.329232118911,14316.73745223722
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,59,466.33637536136064,30.055276381909543,2,444.55032542717987,877.7515081461528,15515.124924926487,30310.428476426034,301.43481064074797,160.8565108678624,444.55032542717987,433.2011827189729,15515.124924926487,14795.303551499546
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,60,473.977399401724,30.547738693467334,2,451.34266958299395,891.5778814583906,16019.426416209255,31302.271674398566,302.7495169207299,163.27796202665775,451.34266958299395,440.23521187539666,16019.426416209255,15282.84525818931
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,61,481.6184234420874,31.040201005025125,2,458.3051211437048,906.1929602419141,16527.961956605104,32349.7763101821,304.006798080458,167.58894479811033,458.3051211437048,447.88783909820927,16527.961956605104,15821.814353576996
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,62,489.2594474824508,31.532663316582912,2,465.94451058946754,922.3094357341332,17076.460547260795,33527.28093480512,305.71002509901166,172.56891265315028,465.94451058946754,456.3649251446657,17076.460547260795,16450.82038754433
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,63,496.90047152281414,32.0251256281407,2,474.56051414332126,940.0604951944165,17659.99886746038,34746.45227795259,308.3993174867751,176.72016625939057,474.56051414332126,465.49998105109523,17659.99886746038,17086.45341049221
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,64,504.54149556317753,32.51758793969849,2,483.6450363537438,958.1695748653069,18324.15547896245,36062.80471788382,310.413650590079,180.11851944380174,483.6450363537438,474.52453851156315,18324.15547896245,17738.649238921364
