source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\cancan07_B 2026-01-28_11-50-04.obj,45,412.44728562625363,23.160804020100503,2,400.52315614618294,799.6645263188695,12599.216576018938,24822.244735513857,358.4394487419718,148.32074870344525,399.14137017268655,400.52315614618294,12223.028159494917,12599.216576018938
data\obj\cancan07_B 2026-01-28_11-50-04.obj,46,421.2170478287646,23.65326633165829,2,396.41452367462307,790.6367286437221,12328.694859732757,24248.464306040776,354.58127898215486,147.77585761781194,394.222204969099,396.41452367462307,11919.76944630802,12328.694859732757
data\obj\cancan07_B 2026-01-28_11-50-04.obj,47,429.98681003127547,24.145728643216078,2,393.5051209898111,783.521945530476,12113.183634301604,23775.572717105246,350.723109222338,146.89601514162112,390.01682454066497,393.5051209898111,11662.389082803642,12113.183634301604
data\obj\cancan07_B 2026-01-28_11-50-04.obj,48,438.7565722337864,24.63819095477387,2,392.87983946112956,780.8551646612891,12008.949867291165,23573.94917726802,346.8649394625211,146.84117502086912,387.9753252001595,392.87983946112956,11564.999309976854,12008.949867291165
data\obj\cancan07_B 2026-01-28_11-50-04.obj,49,447.52633443629736,25.130653266331656,2,392.2186278880933,779.2228006005494,11904.516158444614,23417.743992523483,343.8249107169049,146.98092711202298,387.004172712456,392.2186278880933,11513.227834078869,11904.516158444614
data\obj\cancan07_B 2026-01-28_11-50-04.obj,50,456.29609663880825,25.623115577889443,2,393.793386543555,778.761948277614,11976.224348868454,23264.563860296526,341.45317063625,147.24888386586093,384.968561734059,393.793386543555,11288.339511428072,11976.224348868454
data\obj\cancan07_B 2026-01-28_11-50-04.obj,51,465.0658588413192,26.115577889447234,2,398.8315481257627,783.7003519266818,12298.219178698278,23549.52301747843,339.08143055559503,147.28680025196832,384.86880380091907,398.8315481257627,11251.30383878015,12298.219178698278
data\obj\cancan07_B 2026-01-28_11-50-04.obj,52,473.8356210438301,26.60804020100502,2,403.4074800225875,791.1417562675028,12528.112411332144,23924.46269632827,337.73736897202,147.11692020377382,387.73427624491535,403.4074800225875,11396.35028499613,12528.112411332144
data\obj\cancan07_B 2026-01-28_11-50-04.obj,53,482.60538324634103,27.10050251256281,2,407.8662572746141,801.0481067542937,12790.778299803453,24454.90355142436,336.94085663458793,147.16804274356076,393.18184947967967,407.8662572746141,11664.125251620906,12790.778299803453
data\obj\cancan07_B 2026-01-28_11-50-04.obj,54,491.375145448852,27.592964824120603,2,414.841644808232,815.1078569488484,13185.555436386054,25165.00864589334,336.21150568939856,147.95649721621126,400.26621214061635,414.841644808232,11979.453209507286,13185.555436386054
