source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,58,513.3152413734192,29.56281407035175,2,429.84065780164497,845.915286348941,13370.34459886748,25993.09347383154,378.0513773225133,163.21626169001144,429.84065780164497,416.074628547296,13370.34459886748,12622.748874964062
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,59,521.8661326966549,30.05527638190954,2,429.9086912713097,846.8810732974524,13519.104764543823,26332.526195506398,375.69473328449453,161.4105686070045,429.9086912713097,416.9723820261427,13519.104764543823,12813.421430962573
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,60,530.4170240198904,30.547738693467327,2,430.96151749570015,846.7938344191696,13797.384645250859,26746.309389174625,373.3113540821313,159.60487552399755,430.96151749570015,415.8323169234694,13797.384645250859,12948.924743923766
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,61,538.967915343126,31.040201005025118,2,431.73786075868287,847.7525768584923,14092.25065745943,27218.996151088344,370.8827654588671,158.99908465894464,431.73786075868287,416.0147160998094,14092.25065745943,13126.745493628914
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,62,547.5188066663617,31.53266331658291,2,433.5373203502093,851.3835693048478,14321.045990020852,27747.833604863772,368.9591057086339,158.95381925312745,433.5373203502093,417.8462489546385,14321.045990020852,13426.78761484292
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,63,556.0696979895972,32.02512562814069,2,439.0699879997902,860.4655494730252,14702.427928636942,28423.007015152594,368.5518544268058,158.8229872398881,439.0699879997902,421.395561473235,14702.427928636942,13720.579086515652
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,64,564.6205893128329,32.51758793969849,2,447.14567006255385,873.1331079526515,15254.899054799724,29363.41022552955,368.836110884105,158.68320777662237,447.14567006255385,425.9874378900976,15254.899054799724,14108.511170729827
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,65,573.1714806360685,33.010050251256274,2,453.5493885113107,885.1801363810168,15818.44143167598,30388.197614483164,369.83157856851244,159.51488118326537,453.5493885113107,431.63074786970617,15818.44143167598,14569.756182807185
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,66,581.722371959304,33.50251256281406,2,461.8461795538243,900.5999980261239,16480.3538901977,31587.649342488745,370.8315977855497,160.97995308383446,461.8461795538243,438.7538184722996,16480.3538901977,15107.295452291044
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,67,590.2732632825397,33.99497487437185,2,470.7970696778265,917.9457549693445,17134.648708310284,32851.5638489796,372.84654006824064,162.74700438350345,470.7970696778265,447.148685291518,17134.648708310284,15716.915140669313
