source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,0,15.760696903142211,1.0,2,542.3919669347033,1076.2179609663237,16782.049136685586,33493.736325211765,447.41321581982334,218.59903275057493,533.8259940316204,542.3919669347033,16711.68718852618,16782.049136685586
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,1,23.522246131825312,1.492462311557789,2,512.1993182148045,1014.5031444943543,15376.570498191912,30704.136172202518,438.68158876285196,205.63498397422853,502.3038262795498,512.1993182148045,15327.565674010606,15376.570498191912
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,2,31.28379536050841,1.984924623115578,2,477.312310789615,943.8224753002257,13714.496641492326,27232.79972719107,426.0051968837394,193.29909102905378,466.51016451061076,477.312310789615,13518.303085698746,13714.496641492326
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,3,39.04534458919151,2.477386934673367,2,438.9758132293502,863.3006482697617,11911.882853213672,23345.466683524377,413.1245803948914,181.1096203844903,424.3248350404116,438.9758132293502,11433.583830310705,11911.882853213672
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,4,46.80689381787461,2.969849246231156,2,398.5943934067037,775.2513001111297,10078.423603872849,19349.486310643315,404.9104878934937,165.02930276626034,376.6569067044259,398.5943934067037,9271.062706770466,10078.423603872849
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,5,54.56844304655771,3.462311557788945,2,349.26552918158126,677.6526479247452,8163.455850505925,15679.336809836233,396.4633470088505,140.62577050813695,328.387118743164,349.26552918158126,7515.8809593303085,8163.455850505925
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,6,62.329992275240805,3.9547738693467336,2,311.226312860007,613.9405889984819,6836.553157924456,13442.035186098848,394.6021929952734,119.27836744410723,302.7142761384749,311.226312860007,6605.482028174392,6836.553157924456
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,7,70.0915415039239,4.447236180904523,2,290.5273351868707,577.8335829094493,6137.225037230644,12241.263127516926,392.5808122340257,109.69160561049179,287.30624772257863,290.5273351868707,6104.038090286282,6137.225037230644
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,8,77.853090732607,4.939698492462311,2,278.31737384888174,555.9691104692645,5785.017261707122,11553.270810194059,389.25746128829843,103.24149796274628,278.31737384888174,277.65173662038274,5768.253548486937,5785.017261707122
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,9,85.6146399612901,5.432160804020099,2,273.8206372356333,544.0745537815747,5600.129289076976,11170.152253225468,385.9341103425712,99.36965342530961,273.8206372356333,270.2539165459413,5600.129289076976,5570.022964148491
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,10,93.37618918997322,5.92462311557789,2,273.83611586631315,541.9940480250889,5639.716367402521,11142.709206208077,383.7718019003512,97.403486349116,273.83611586631315,268.1579321587758,5639.716367402521,5502.992838805556
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,11,101.13773841865631,6.41708542713568,2,278.00781089437066,547.1021686801921,5857.390378260869,11413.707775420859,384.6087521221873,97.49776951987964,278.00781089437066,269.09435778582144,5857.390378260869,5556.31739715999
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,12,108.8992876473394,6.909547738693468,2,284.2056615777577,557.6904066182211,6175.957171206785,11900.662451398282,386.3055472091048,98.05805145080086,284.2056615777577,273.4847450404634,6175.957171206785,5724.705280191498
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,13,116.6608368760225,7.402010050251256,2,291.12415485409525,571.035394040545,6520.887540845972,12524.850296891775,387.8600856218229,99.48791629798558,291.12415485409525,279.9112391864498,6520.887540845972,6003.962756045803
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,14,124.4223861047056,7.894472361809045,2,299.5855603895997,585.6606651650865,6922.0593331407,13201.94683811703,389.27255230076486,99.6548389920929,299.5855603895997,286.07510477548675,6922.0593331407,6279.88750497633
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,15,132.18393533338872,8.386934673366836,2,308.6389971489989,602.730674243305,7377.511220793051,14043.688108784641,390.7612826674389,102.40888871105231,308.6389971489989,294.0916770943061,7377.511220793051,6666.176887991591
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,16,139.9454845620718,8.879396984924623,2,317.199370835706,621.52886286528,7829.630100087379,15024.36307627723,391.55438262936684,107.21620850560971,317.199370835706,304.329492029574,7829.630100087379,7194.732976189851
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,17,147.7070337907549,9.371859296482413,2,324.7543006540124,636.6332969942523,8227.518815824515,15843.346126222226,390.9038760330463,109.69621626416077,324.7543006540124,311.87899634023995,8227.518815824515,7615.827310397712
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,18,155.468583019438,9.864321608040202,2,332.73747162250993,652.2169999437577,8638.95871258057,16611.139288556944,391.0467027124487,111.84307281571009,332.73747162250993,319.4795283212478,8638.95871258057,7972.180575976374
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,19,163.23013224812112,10.35678391959799,2,340.70635552736087,670.2735759053683,9054.198507692578,17547.986586653176,392.83454886527306,114.4747745655469,340.70635552736087,329.5672203780074,9054.198507692578,8493.788078960599
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,20,170.99168147680422,10.849246231155782,2,348.35477373212007,688.2898428777876,9458.304452545068,18503.933111654682,394.7335494998225,117.36269978755438,348.35477373212007,339.93506914566757,9458.304452545068,9045.628659109614
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,21,178.7532307054873,11.341708542713569,2,356.0503071900547,705.2446482385628,9896.11439445184,19394.233739846735,395.45886623777653,120.41295297010294,356.0503071900547,349.19434104850814,9896.11439445184,9498.119345394894
data\obj\CanCan01_A 2025-10-27_11-10-43.obj,22,186.5147799341704,11.834170854271358,2,365.3333223046233,726.9052134456099,10426.527711086674,20570.416413857398,396.0016855962226,123.65808778399877,365.3333223046233,361.5718911409865,10426.527711086674,10143.888702770724
