source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,51,480.7378605935732,26.115577889447234,2,411.4353062866378,813.373519921978,12770.968634450182,25148.357174843506,376.67562487967365,141.44318107921458,411.4353062866378,401.93821363534016,12770.968634450182,12377.388540393324
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,52,489.80315024879167,26.60804020100502,2,418.87479872932323,827.6310717135307,13256.376609789753,26014.3930379593,371.6377935522048,144.91115544035353,418.87479872932323,408.7562729842074,13256.376609789753,12758.016428169547
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,53,498.8684399040101,27.100502512562812,2,425.44494355314725,842.6466648578528,13649.74931960446,26852.584496811272,367.4814600406849,148.37912980149244,425.44494355314725,417.2017213047056,13649.74931960446,13202.835177206813
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,54,507.9337295592285,27.592964824120596,2,429.8746302109318,853.9084252186378,13843.501561792727,27417.079706792792,363.6079872909592,150.91403607605537,429.8746302109318,424.0337950077061,13843.501561792727,13573.578145000065
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,55,516.9990192144469,28.085427135678387,2,436.29251644939393,867.0650121696715,14180.480819982575,28152.090555902454,359.7345145412335,153.726456833204,436.29251644939393,430.77249572027756,14180.480819982575,13971.60973591988
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,56,526.0643088696654,28.57788944723618,2,443.352125691929,879.2370473445869,14591.641607818761,28922.104808232332,358.4190913858185,155.78075470550408,443.352125691929,435.8849216526579,14591.641607818761,14330.463200413571
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,57,535.1295985248838,29.07035175879397,2,447.86124366708117,887.2507461496816,15003.442278003655,29657.346843843123,357.89589148567114,156.87394123146288,447.86124366708117,439.38950248260045,15003.442278003655,14653.904565839468
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,58,544.1948881801022,29.562814070351756,2,450.55971640811623,893.220692189811,15334.128417195927,30325.81160865923,356.63331215854316,156.17748230019447,450.55971640811623,442.6609757816948,15334.128417195927,14991.683191463304
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,59,553.2601778353206,30.055276381909547,2,453.4017257798233,898.4360402253765,15673.492040456658,30901.409905251443,355.9511934155372,154.84935416813673,453.4017257798233,445.03431444555315,15673.492040456658,15227.917864794785
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,60,562.325467490539,30.54773869346733,2,455.20457117765125,902.1042062286635,15870.139631422597,31294.944176582736,355.23865009029,153.81906669208797,455.20457117765125,446.8996350510123,15870.139631422597,15424.80454516014
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,61,571.3907571457574,31.04020100502512,2,456.9131061160915,906.3442821446472,16046.910740880849,31731.36489044335,353.07449891723024,153.73612412375172,456.9131061160915,449.4311760285556,16046.910740880849,15684.454149562502
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,62,580.456046800976,31.532663316582912,2,457.826279759084,910.2781871174543,16181.707262252457,32095.33288307247,349.9715547142458,154.052007645411,457.826279759084,452.45190735837036,16181.707262252457,15913.625620820014
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,63,589.5213364561944,32.0251256281407,2,459.86313778064476,916.276753827598,16405.904464550084,32617.57314240851,347.6528920770429,154.68318649061501,459.86313778064476,456.4136160469533,16405.904464550084,16211.668677858428
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,64,598.5866261114128,32.51758793969849,2,464.2075143939529,925.9789425250906,16767.629833601844,33401.523599464716,347.1200732306273,155.314365335819,464.2075143939529,461.7714281311376,16767.629833601844,16633.89376586287
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,65,607.6519157666312,33.01005025125628,2,470.9556839169551,938.9377665933781,17266.07881229616,34379.59640600096,351.17934137057455,157.06579151405288,470.9556839169551,467.98208267642303,17266.07881229616,17113.517593704797
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,66,616.7172054218496,33.50251256281406,2,478.6456988801991,953.7295842748181,17852.921609325604,35476.46962218343,354.6840744581374,160.99956660228153,478.6456988801991,475.0838853946189,17852.921609325604,17623.548012857824
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,67,625.7824950770681,33.994974874371856,2,486.5710162216398,968.9696094551673,18488.489052466524,36670.396670509675,357.4433751637896,163.95217187200325,486.5710162216398,482.39859323352744,18488.489052466524,18181.90761804315
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,68,634.8477847322865,34.48743718592964,2,495.5116064385051,986.1506964195564,19127.79304707676,37947.33751350194,360.2719551861293,166.66930512554723,495.5116064385051,490.6390899810513,19127.79304707676,18819.544466425177
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,69,643.9130743875049,34.97989949748744,2,505.8863386459922,1005.8722766253529,19940.64148998513,39499.563208657026,363.1082158461446,171.76004794368401,505.8863386459922,499.9859379793607,19940.64148998513,19558.9217186719
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,70,652.9783640427233,35.47236180904522,2,517.1880890495723,1027.6664957630896,20827.762378534273,41179.91438166208,365.9674655641989,176.9398199266968,517.1880890495723,510.47840671351736,20827.762378534273,20352.15200312781
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,71,662.0436536979417,35.96482412060301,2,527.7314797238513,1049.0929208281018,21724.728032390536,42977.00592166014,368.8657668885862,179.9635562302139,527.7314797238513,521.3614411042505,21724.728032390536,21252.2778892696
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,72,671.1089433531603,36.45728643216081,2,537.8928546848341,1070.7161108531507,22572.994967530074,44765.09869620729,371.7640682129737,183.32315196051513,537.8928546848341,532.8232561683166,22572.994967530074,22192.103728677215
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,73,680.1742330083787,36.94974874371859,2,548.4534082377883,1093.0807859678466,23428.805367939953,46572.36658392018,374.6623695373611,186.88615819349965,548.4534082377883,544.6273777300584,23428.805367939953,23143.561215980226
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,74,689.2395226635971,37.442211055276374,2,559.2293414249851,1115.812464311814,24374.126474128887,48557.07553599225,377.1849295404493,191.5220357453178,559.2293414249851,556.5831228868287,24374.126474128887,24182.949061863364
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,75,698.3048123188155,37.93467336683417,2,569.8905331008679,1137.7743642576393,25340.911762216514,50535.339567824514,379.13193512946975,192.72436839342456,569.8905331008679,567.8838311567713,25340.911762216514,25194.427805608
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,76,707.3701019740339,38.427135678391956,2,579.7469441735725,1158.6300016595728,26260.339117427757,52425.8070846736,381.2336830920026,195.32685068635413,579.7469441735725,578.8830574860003,26260.339117427757,26165.467967245844
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,77,716.4353916292523,38.91959798994974,2,589.4811588358712,1177.9240740530377,27138.88392985582,54251.13798562408,383.40929966558065,197.41393888101442,589.4811588358712,588.4429152171665,27138.88392985582,27112.25405576826
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,78,725.5006812844708,39.41206030150753,2,599.6299342508465,1197.034714586136,28056.045605885112,56030.908731004485,386.4588994526887,200.75419855238022,599.6299342508465,597.4047803352896,28056.045605885112,27974.863125119376
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,79,734.5659709396892,39.904522613065325,2,608.7989121625332,1215.3765945761807,28876.46324493016,57717.917453183756,388.8359502193966,203.12010854200344,608.7989121625332,606.5776824136475,28876.46324493016,28841.454208253595
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,80,743.6312605949076,40.39698492462311,1,1208.1209477748994,1208.1209477748994,59587.63511554386,59587.63511554386,390.1210398450586,202.16365776726497,1208.1209477748994,,59587.63511554386,
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,81,752.696550250126,40.8894472361809,1,1186.917105428622,1186.917105428622,61019.4481459262,61019.4481459262,391.3908072179962,202.3678589649698,1186.917105428622,,61019.4481459262,
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,82,761.7618399053445,41.381909547738694,2,1183.873000981893,1227.0332882013984,61957.01969314174,62079.8474140324,563.7025332259994,214.32193170871608,1183.873000981893,43.16028721950532,61957.01969314174,122.82772089066566
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,83,770.827129560563,41.87437185929648,2,1173.672802724192,1304.4448412659508,62751.32685473097,63437.4266125837,572.4406448071344,241.85729267398614,1173.672802724192,130.77203854175875,62751.32685473097,686.0997578527313
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,84,779.8924192157814,42.36683417085427,2,1167.577391224439,1326.9093354375982,63537.791690583486,64983.59677515706,576.1234299776343,245.97235228139306,1167.577391224439,159.3319442131591,63537.791690583486,1445.8050845735706
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,85,788.9577088709998,42.859296482412056,2,1162.4519588996804,1343.044429505826,64271.505599746604,66418.91463418829,587.116234071169,248.39069025419604,1162.4519588996804,180.59247060614547,64271.505599746604,2147.409034441691
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,86,798.0229985262182,43.35175879396984,2,1157.6737314459085,1362.55261752254,65047.41643570302,67836.37498782304,593.0735844530936,250.61969686906042,1157.6737314459085,204.87888607663155,65047.41643570302,2788.9585521200206
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,87,807.0882881814366,43.84422110552764,2,1161.2625919578077,1404.722872172422,65868.23534096626,69576.45880841266,595.8688417536264,251.91510473607423,1161.2625919578077,243.4602802146144,65868.23534096626,3708.223467446398
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,88,816.153577836655,44.33668341708542,2,1160.2305110970894,1424.9416384448173,66856.99704841847,71210.66672145444,598.8629284303887,252.76329643379438,1160.2305110970894,264.7111273477277,66856.99704841847,4353.669673035969
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,89,825.2188674918735,44.82914572864321,2,1135.0942625426028,1415.8980235023196,68527.81881477928,73125.56500800746,602.8571927395657,255.95328366830785,1135.0942625426028,280.8037609597169,68527.81881477928,4597.746193228173
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,90,834.284157147092,45.321608040201,3,1129.9014789860635,1485.0298919079721,71199.05438200646,76228.93531787652,794.2977371331427,257.30397424408557,1129.9014789860635,306.85114839455764,71363.08094813139,4865.854369745124
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,91,843.3494468023104,45.814070351758794,3,1138.5587395991379,1515.9403179625465,74359.5739421052,79874.89527978699,805.1893919246991,257.33067249839814,1138.5587395991379,297.7592258764082,74814.54463026693,5060.350649520056
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,92,852.4147364575288,46.30653266331658,3,1138.751136011706,1515.5282382437395,78148.933796989,83901.89420439469,805.6278390272785,265.1310533710606,1138.751136011706,291.2295409597769,78683.48678039204,5218.407424002653
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,93,861.4800261127472,46.79899497487436,3,1122.6037382815327,1493.0050351610885,81921.20819818601,87850.33479836938,803.3345500887895,272.95906050705423,1122.6037382815327,283.1955194737359,82484.9842122895,5365.350586079876
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,94,870.5453157679657,47.291457286432156,3,1111.5444455384081,1479.431329214704,84737.09232904966,90569.40314911451,802.4214463902601,276.9263619999859,1111.5444455384081,278.02222950492245,85306.24392965919,5263.159219455323
data\obj\CanCan08_A 2026-02-04_12-13-30.obj,95,879.6106054231841,47.78391959798995,3,1106.1930684482907,1478.108142485813,86846.0500843855,92643.89476457745,806.079204282526,280.7555830436396,1106.1930684482907,272.6997895528944,87565.3418148064,5078.552949771052
