,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196
01ADL0007,-334.85923375136815,-45.08481361242089,-60.017451400562756,-33.90849356357562,5.97840200453267,-9.16743545262646,-5.4989215061883145,-1.6688309319576258,-31.939849328884254,-5.183534468874767,-18.76329034966102,13.717202303349698,-3.783366321989663,11.13071316144826,-8.876315809157663,0.15377096281262626,0.04155924080764142,1.7926728281692639,-2.4319021080055427,3.8220614216443214,-3.041793750139903,-4.229037270210239,-1.5235020551889173,-4.575240017435194,3.103242153540623,-4.147118903641265,3.397740280671192,1.3305624841269144,1.7357357389544448,-0.897157834284029,3.8676513640353978,4.362491227223788,-3.2912530109832505,-11.542484930221066,-4.246036693112799,3.177788162268958,-0.6859410462312585,-5.049847813217544,-1.9396071531300054,2.9166546806981155,-1.6777396381144396,4.097536583241566,-2.164919987304063,-3.99281498690876,-0.932729034466567,2.1343290309795417,3.019778140131306,-4.742544804958184,-5.097665230790328,-0.18405180787948974,4.952659732363753,-1.8811101224083322,-1.3552172083787133,2.5580938890477856,1.8058431576623861,3.18217459208643,-1.35003514149673,-0.24177760761979014,2.7726667015373336,-5.988169825871824,0.2703372768883185,-2.289173600567715,-2.339576411127271,1.4325482474151927,5.995473238568263,4.270141496938957,-3.316173880327555,0.7217360017904985,2.155475610769592,1.6450051497818912,-0.6018589288785621,-4.022815222527443,0.09188635194406773,-1.2168741375240353,-0.9389438194583267,-0.14594960998646672,2.170374957963946,-2.3066395659190086,-0.04722029337549044,-0.5039811230122325,-1.2859450872251896,1.2341236321257991,-2.431257384090258,-3.1064753071990143,2.9701585836254316,0.02584719935464065,-0.3542770554662891,-0.46356078295648706,-1.990139915850673,0.5095536748526993,-0.16729954015416562,-0.6940348714737219,-0.30651905953059694,2.5708303394400813,-1.771494081058344,1.69800552753552,2.165678995693088,1.500748474477706,-0.46703222765949104,2.360110152133397,-0.6116272323171184,-0.11332213702198389,-0.12155591261056369,-2.5236506623634596,-1.8424582324860794,-0.6907300884251566,0.18874870291245885,-0.8811262568139259,1.3952900140641433,-0.9434508937556196,0.7303514229934746,1.973659407711603,-1.4294854957555918,0.10587991965444228,0.9601842688688172,-1.5243885514776925,0.6306299113083301,-2.466601892357214,-1.0681277075465139,-0.16046224298213607,0.043722242251123276,-0.3897373607645861,-1.4639151632082188,1.9103850370243494,1.8546548179075153,-1.1653851755852542,-0.9432802472108108,-1.183445026724989,0.5742090921469003,0.09312405761027259,0.4946712196612084,-0.36190853840080894,-2.542314906397789,-0.5897847937895332,-1.4125547405672656,2.1244049632500537,-1.2614588413059837,0.5505936094953465,1.3189981959541235,0.8368586101561487,-0.576823684858225,-1.211136895704285,-2.075161998720874,-0.08964082990086202,1.2884613576577173,-1.3651921613506608,-0.4476326835994513,0.03400489657726121,-1.003595660194105,0.45564858769714656,-1.959705783512054,-1.5274743340334098,-0.6475451018330509,0.4289401901671147,-1.6884079040264386,-1.5919997912217896,0.11894359062068831,-0.5943636593616904,0.9072129528637206,0.0005291122757841416,-1.1588576673091506,0.051446383615834625,0.3730158888690712,-0.4823525051493901,1.2447592236597036,0.44696968577384705,-1.6022153936695553,-1.7608734352399822,0.11543022449234087,-0.6497919108245834,1.0726894331127248,0.45999171351826545,-1.1457139399465772,0.6666649523428965,0.16990082053257097,-0.30668897000551093,-0.10936177218729567,0.28351010272148036,-0.05531632680707228,-0.8510534692623132,-0.15116893619761962,-0.02496290739468701,-1.1122141433628705,0.05119177906306054,0.9246960547478127,0.4606315972446578,0.7319045735047177,-0.6158179241085773,-0.7363358004584531,0.24736326070249082,1.0098660914286188,-1.57309390928412,-0.9197393053164623,-0.27034027714739906,-0.4465100117454565,1.7862114330964278e-13
01ADL0008,-315.25020399125026,-52.819986845842514,-28.30083107175554,-23.634005811485707,-6.021160496871785,-21.430515585220324,-28.85005529339831,-2.307928421222537,14.708839641702921,-19.210668675577182,-4.5719401292101916,16.233818390678824,10.558242011887122,0.3422580947923327,-5.819299641979694,6.804234057498898,5.778233886651304,2.7662551143271674,5.465023149529293,3.9297703373580313,-1.7588700374874415,-1.833410343751207,6.90158727119044,-0.30151040853633776,0.9929977997350601,2.1824965963702754,-1.6815835566190205,2.635304478889454,2.316029549079135,-4.311345820344967,-4.336968931703278,1.9592191421707177,-0.5403452371095313,-2.273108501212848,2.074660658325894,-3.1875055276313446,2.8471290903651822,-3.2422067321885293,-1.0492432677151993,1.8293608060353004,0.19273407018807534,-0.9162069055199709,0.8863638228230343,-2.3651018132749337,2.7731231588679335,0.3277898588721703,5.832279656250464,-2.3320985869094444,1.3176142088054703,4.947376337966576,-0.7885024638229672,-1.1343824637418307,0.983732403551449,-3.203618046863577,-1.797539628717926,3.781042286701033,2.7696945959743364,-0.04516997170551646,0.04025215624754089,-0.10991843385356828,4.8312465736955446,4.919123915007497,-1.1035514343348232,-0.071586090583449,-1.4981687627705422,0.47774222456800824,-2.058966095267178,-0.6347479223035246,-1.0077687972509457,0.17337210358784558,2.2953466723345746,-1.3096179165964155,0.9371560063172373,1.5248597015391936,1.6234273500615761,-2.7740060920017995,-3.0790580060061834,-1.1615964272820323,0.786333228244704,-0.19938369400020084,-1.5630528473037446,-1.3722632673180277,-0.4818033882746042,-1.3325800262818759,-0.6932124779022211,-2.625818301304647,1.1787365352532817,0.054424138188596635,1.1561298530288404,0.7837070673221609,0.9807929748666082,-2.1122307037365893,0.4713806826690731,0.3807007174734619,0.14950973127041245,-0.9854249286004048,1.3129957487546937,-0.6228366502533879,-1.061409875728087,-2.400753163031871,0.27670587023306364,-0.5417761968204616,-0.8132505473788242,0.21518419460909782,1.4778258409612077,-2.2409369600914575,-2.452188665987948,-1.576259475958104,-1.016217172371178,-0.5491727488609627,-0.8094618502745183,-2.2808860855458795,0.6612107515173578,0.034703360948150574,-1.252529762091492,2.3547274292643965,4.02264643941114,-0.699799812128449,-2.181818113432961,1.2233901553763995,-1.868941414948692,-0.7678519106594139,1.9395217080566978,1.257793528038984,-1.5366641828585763,-1.194902727795996,-1.5783374393909853,0.9859318048294655,0.918447189424298,-0.6199751306761917,0.08421937619071647,-0.47730816517492763,0.19798805415407392,-0.32669475515791047,-1.6810889612560571,-1.0697594559403325,-0.2733657024071997,-0.24738408764902953,-1.1600602463821315,1.263147295853496,-1.0635313953277916,-0.02835573200096908,-2.1169884949412143,1.2382619806548127,0.6263196045939502,-0.9733429150039649,0.22425220049202615,0.08707978630135992,0.7991364753881002,-0.3454282900035035,0.15818655205977158,-2.156744789673589,0.68862534420651,1.691572313405373,0.26407817786936616,1.1401209974900948,0.4266382179243783,0.11683452085292564,-0.7405513212279651,0.8127184462690448,-0.9339793410828866,0.4239593949265627,0.40983284579298246,1.0958283042151746,-0.7012401864210994,0.46398524780960243,1.5419212469769976,0.35322274618126887,-2.3217074863711042,0.26863570599342745,-0.678381426268753,0.660483912488768,-0.9247068503331558,0.48268480214965664,-0.3027731922158594,0.3303502712995728,-1.6569575116208914,0.6405343371674581,1.3198130937584887,-0.9366969428371003,1.1233686529359808,-0.47191812345120143,-1.764580834209421,0.9823891191324029,1.0837081426909452,-1.298653097551609,-1.140268061028487,0.7202497971325977,2.745731089758648,-0.25768736600019965,0.3400135599596035,1.0811508061157808,-0.6786976546749388,0.47585876095600765,-0.09776175567150389,1.7862114330961872e-13
01ADL0010,-345.661320807645,55.039820921064994,-72.94034968390883,-2.818293823629505,19.038444859108502,-7.587512696815475,-7.8453112093872095,-34.57001202921662,-3.334910514293586,10.946042747323757,-5.557946662192238,-12.271255143884305,-10.304689622062876,-0.03717304795538403,-7.0012474670868805,4.138912853583893,6.5831969514341715,6.8220155505353,4.635962765920909,-10.182685446561926,-1.9976138667749355,9.882406901450215,9.06816610041582,-7.747898193304049,0.6942457823037712,0.04951607489674609,12.170958834804509,3.5383887860201235,-3.0244142067560262,1.5144210505734415,1.5543564443709763,0.7459157445286236,0.4868436338959681,-1.262842660452829,7.975699943983624,-6.820621296160334,0.09032501800082818,-0.3811791408414479,0.9587197142661184,5.848824037236976,-1.7629358700029594,6.47532953853995,0.20019624577389095,1.8519313758312035,-2.6473827658605504,-1.9747434385241298,1.9084909212970362,5.55868597012899,2.5183875509255977,-2.5633269992891856,0.22499654156896812,-0.4637924118246781,-1.9760178301086098,-1.4550049138005405,0.5661591361771928,1.2210002470240118,2.7852689226703427,-1.7927022966684574,4.435950298761334,0.09439901145752543,5.731842010268637,-3.0255085505258172,0.2614359688932829,1.9990731976878942,-1.8575194780901072,-2.171869798252636,2.5492705618039224,0.048388783187641095,0.7942830136016881,-2.2281179005253984,3.1272283617104133,-1.50241547135091,1.350617048328313,2.7852857860438553,0.6156061054105738,1.7302023059612726,1.5160975396096268,1.6374734293936453,2.1880043083663807,0.40458901639136574,-0.9550667485764017,-1.7353219313005426,-0.02372090624501135,-0.15313390307230837,2.51753300863916,-4.99126273979256,0.10489546372564855,0.6669241249341998,2.1480990512039018,1.4505295409744872,1.4819758813435666,-0.42316886432225753,1.0026090288678657,1.1975876040817293,0.3394794438835343,-1.8833067066174496,1.36532227454738,-0.6943864381611055,-0.01588675082423461,-1.5080162061389817,2.256934599222058,-0.31900189411872026,1.3095380573844275,0.9950831370868947,-1.1357761863235092,-2.4724802484527166,-0.8739366671805195,2.7527784497225674,-1.1240145692824526,2.447844813303852,0.9451666177583387,-0.1267717143629178,-0.9210401603753751,-1.29418488141413,4.045943441070799,0.421958871026431,-2.134528968723268,-0.7431204378735985,0.7157580998961554,-0.9706509185315528,-0.008906269346821778,1.56105644167976,-0.27140492219341106,-2.009278280460484,-2.537242042215361,1.174027276946561,-0.3876048775823225,1.089668119418641,-0.15888500539896194,0.5944290561407474,-0.5475016203822544,0.16946698838972052,-2.9197721042025653,-0.35914917283774356,0.8055760086168152,-0.7467686028875208,0.4618141568011199,4.169993140952074,-0.08021212593268222,-0.28839173363209913,0.8479089818577621,0.8108615015199213,-2.1903321952746833,0.10580818121883544,-0.24519514982978438,-1.186416697609344,-0.2419547649387332,0.34284930109021033,0.7838732865679828,1.6679630482877135,0.040140318016727586,1.071002509919925,-2.0444341973326825,-0.3214264317677502,-1.7447990070985813,0.6831835848344704,0.007166405504357607,-1.2120388780176299,-2.2368482476212246,-0.7584876300236367,0.08181238558819653,-1.0442676799333397,-0.1913376373730808,-0.06237263164607406,-0.2144908413279821,-1.0444604970758145,0.10665375717066188,-0.7709037290396705,0.24741082075360912,-0.03309156197829151,0.1634584709834324,0.8898749292809798,-0.39125226196569746,-0.20949700450356099,0.5154649632327368,0.6961835786896775,0.14327615904515306,-0.6739084028874532,-0.20467833081876632,0.6164746395296565,0.5537801386977848,0.6117954598465599,-0.3027921663836457,0.3393475119702057,-0.9831607976885995,-0.6242697209005678,0.3370143729456279,0.09363281079575414,-0.5980390563993971,0.5099072311887077,-0.030148131915698567,-0.12353702318560983,0.003725430087392782,0.053093807515208334,0.4887583433579601,1.7862114330963525e-13
01ADL0011,-323.957091033979,-58.03763748554714,-2.1527117979684913,11.178054230179496,-1.889866855454458,-6.229014070008716,-1.0876554050068472,-8.926826935581689,-10.825638420694967,-45.031767286858006,-11.517221474275937,-4.726886153250137,11.294429341117835,-9.19053574544607,-0.5075052234461639,-12.209623863408408,8.478062868446592,13.36477544621381,-3.967406750707398,-1.8545317395838417,2.8555831562509426,9.243093972205031,11.516436229963665,0.8089896367057615,4.716307030681258,0.5587427542265938,-9.745504661990172,10.260744969404312,3.9429448528402826,-1.6852578346290552,4.278010909753585,-3.352985223094379,0.7487007464770292,-3.5921393883057497,1.186736304735902,-1.7084935163754063,2.131330542728944,-3.00785570716126,-3.4312806928656787,-4.124735589445285,-3.1142004530892105,3.764115502419173,-4.020663006042811,2.452932072123685,-6.050905067600513,8.34652881686863,1.8054475395947893,-1.322138730816864,0.43938555163003046,-1.2571340630909889,-2.1673879342706974,-2.972092001724572,-1.2452906543038977,1.3896577238355077,-0.4303121755328488,-3.410348125800163,0.009404597247056813,-0.705607278853233,1.8604506446294864,0.02636882844854793,-2.203139365367175,4.63261573318257,-3.253925948397333,-2.658958068034889,2.3211945773886495,-2.870971771441283,-2.0614402215430947,-0.6847766678049306,0.7687115094037895,-1.9598132358114237,2.6513809634428798,0.9120562546812396,-1.8808401480056933,-1.1758907471682423,0.136094422005718,-0.4508534874174319,-2.1825251983625678,-0.021225944772549517,-1.19819484528719,-3.927015170672242,-2.4046499336193246,3.4538741965049486,0.6379402297286594,-0.6297041864382655,-1.2486199555092345,-1.9991199017290269,1.1083139934797568,2.734391929611724,0.44098543130271217,1.794394570037999,-0.030288806431725837,1.8259749474982099,2.3583366805007153,-1.4777640741386544,3.5585321675084125,1.9566825494565045,2.108379434447453,-1.9075516461193016,-1.0819007536818013,-0.7583699601876447,-1.8830681737576118,-2.1720342102710735,2.0177337756846834,1.8365152735422314,0.46926159079100865,2.863958084024055,-0.11307561843079282,0.47996245005125615,-0.11685284216642725,0.3589484568896312,-1.4358867344643984,-1.0864085692862129,-0.8863272476786678,0.9189023449331943,0.4066288383822631,1.520040393139474,0.358767507833626,0.6254226830122831,-0.33684434258767376,0.30644551412846904,0.7539558491368215,-0.9492658636430026,-1.9326083929154485,0.37966162107065854,-0.5625550195676886,1.6898972889235446,0.4804334280238417,1.3793136465272555,-0.0005268185986357212,1.9593475629300032,1.4682775953198832,-0.47192253652579386,-1.3766246930230817,1.4211705669972323,-2.054040762138799,0.5855306197163516,0.7993120916201337,-0.5137386329782709,0.11579924939315464,0.26547520705535316,-0.7184656462021881,0.015030348295156619,1.3725860501246372,0.10654555939373993,-0.1098068395327684,-1.0221269367394183,0.9329286334034282,1.4961962356600826,0.1317951833985771,-1.0022778648835988,0.9801715009263033,2.357664438337712,1.2697137008959658,0.8915493927609257,0.25542094116786507,0.6920129091036417,0.529631693823755,-0.2344524840121616,0.7710063067206014,0.3942679277399442,1.386572280888475,0.6897345698484656,-0.43342431145032656,-1.5958822265790604,-0.0515293370758341,-0.5813735777558814,-0.40683865438763883,0.8866154596277951,-0.1838266929989368,-1.1898954923328287,0.591797503842695,-0.18151596028115383,-1.7249298477220187,-0.18381405375896828,0.5270602126801514,-0.06772171265488958,0.4616088190217199,-1.2845851430671709,0.9221311932252995,-0.5748686118416619,0.7015658835938313,-0.11026815895771874,0.2174296046767699,-0.6082617582306766,-1.4327006100567632,1.4264510868982623,0.40085075073502796,0.24403054788668319,-0.32830827475382984,-0.8115412811515433,-0.014023649860738497,-1.016814041441937,-1.4318538555777012,-0.1587362898676498,0.34172179284504095,1.7862114330964714e-13
01ADL0012,-345.19489159060487,-36.54149797948581,-23.926713689010228,-7.032169458627919,13.084703109958973,17.94280997141506,17.6236807333009,-26.228454447540102,3.291245349339948,-3.218765397923058,3.9160216882168664,-17.36510823143456,-4.9129256654864095,-1.2631986677383267,7.163314210984904,0.9791604505210064,6.363145002513105,12.334568116012584,-5.42612989027285,-6.407312597397549,-5.508459119873361,1.7839094754331244,1.8532195288024056,-5.7805279456758605,5.770452878530727,2.6087323541119187,6.486374779174957,-2.82835598933933,-5.288093470574997,-3.1379533251269214,-2.617405563502113,6.2401554932428835,-3.553990985043602,-5.484734719621337,6.451303319985153,-2.821803664948081,5.929975198470987,-3.792469216918381,-0.8136472020843698,3.921853460984528,0.659027986169651,-0.783374781156527,4.203154431586721,1.0095431104476031,-1.7922904170103957,1.245870130662551,1.4206946362916624,-4.263261796453758,1.8883207591080573,4.074643272622274,-1.43164407336845,-1.9826011932783472,-4.794692436690294,-0.7662858743644382,3.2275878285371684,-4.377966858988445,3.8385879519790786,3.3109697164189162,-1.9545610138735157,2.0564762138801944,-0.14852966007701218,-0.9120223931943804,0.31663457033421916,-2.303236564438272,4.622833944954359,-0.34571738319175355,-0.28633621303415135,-0.3089053647786686,-1.189136081831638,0.855801337991627,-3.41681528737179,-1.7255403069764308,-1.9120970486976863,2.5630925637692163,3.0917261271684846,0.5364681303162713,-1.3362872725622974,-0.883023844427578,-0.9828636938099969,0.24952173703088884,0.39226886246904086,-2.126710158659718,-1.2829854943096812,-1.3062210574443855,0.9171324882848202,1.9887417367357298,1.9523262808937873,0.7124127094217196,-3.26235552325934,-0.9757962514009056,0.19746142098044198,-1.6364023265705012,0.6002900606280723,-0.2797935590577138,0.7523363353347756,-1.0653496292813616,-2.496704488761141,-0.30983007434199994,0.9674194447556602,-1.1490490066771715,-1.3275533411356344,1.4558959287442748,-0.7745754307973248,-0.32926206535686986,1.9333276450424137,0.1177694726157627,-1.5578237530332137,-0.6948845516680989,-0.21303934680619951,3.1263830007566122,-1.9371208608623047,-0.1569436252057496,0.5934416519153458,0.3988845476108735,-2.092062434534443,1.533276399186027,-0.7244700766076422,0.6053559422034547,0.6052239496055551,-0.6016779103963711,3.604112449548053,-1.1144583640329384,0.7254835361708409,1.219883677485263,0.5405884939363961,-0.5915615362414587,-0.3316104425991348,-2.77228348848375,-1.4100871722108852,-0.894510058376032,-1.927406747481878,-0.6335402916399985,0.3252385504691113,0.026981954376324384,-1.9162925509710116,-0.4825014395060983,-2.1188733047961597,-1.5972538096471947,-1.2798059029708877,-0.17295841434411036,0.9155833198825767,0.5750876246766313,0.9170447754417371,-1.1620924944705922,-0.25578164603645426,-1.8213492629905321,-0.65486060994094,-0.21030684284075704,0.4224264420659619,0.5257383103471622,-1.910024299270627,-0.2904953094723442,0.6038844628157751,-0.4934463024992974,0.22105671118139697,0.41638541307639687,-0.4688183083572643,-0.3224373108370266,-0.9089532562099657,0.12037981568639891,-0.3185400180650595,-0.03335148128009617,-1.559128001862103,-0.0687801596159965,-1.00652874258559,-1.221363478811016,-1.2683432649172008,0.2726752613997002,0.5348556269940694,-0.9385484080787334,-0.8562106966035191,-1.644203102794857,-1.0129586174856737,-1.2288078030003802,-1.594764782375643,0.3058543413025022,0.19122062481561358,1.4490512017304735,-1.192038150092622,1.4112773420102265,1.5801591475186179,1.272539102531794,0.4556607360922223,0.9922073060669541,0.8939405272194112,-0.10445466515401687,-0.11570530078515778,0.5849986741532391,-1.0549336876443047,-0.21244264337455557,-0.6891762111993226,-0.6856141922132114,0.14823718933755112,-0.2777840885675107,1.536102335015965,1.7862114330964268e-13
01ADL0015,-365.18283089153545,-126.9376869548386,82.87570314780426,137.79855769704764,14.694815316527855,66.17373874411557,3.941384450590081,-4.814301645129597,24.68243739038564,25.406354647920953,-7.803976444250585,-16.284063676430847,-9.91669280567134,-21.36406481581585,-13.001213907025598,-16.240738341657405,-5.251491202760183,-11.422691262388676,-21.606858635216568,-12.460390029064152,7.061303500379415,7.609202046488871,3.4225190091787137,-1.7330303328472494,-13.378884085253203,2.8441389181290613,3.79051977173459,11.530317694140457,10.421011114908978,-8.007543283760127,-13.565282439758192,-3.7903477844689313,1.0953199262337412,-13.373681950419734,1.736489103544553,2.356172904542291,-2.349890160626566,-4.537096078859409,-0.050360392627719755,6.779852892279729,-5.468481700880804,-8.56281574769119,-0.9910540811453837,-5.333956504836982,7.614186346036053,-4.507863486547706,-8.169883642136691,-5.9183841535651,0.23441215686688474,0.8348814773668105,-8.058232586245033,-5.400170234516906,3.7786603162698675,0.00647849177477381,5.21065858224343,7.04431569167528,2.376335915887538,-1.9401561966895624,0.7255126218418384,0.6424438402549552,-1.9601609961521953,-5.158236843710565,-3.583766466615263,-2.2527542780479353,-0.7927379185741904,0.2830592422383183,-1.0660021731065839,-0.3504240689164484,-0.9803368241629572,-2.82955845462835,-0.8584846177937545,3.54268698792971,0.6482504017099439,-0.9412934502711845,4.189544489172247,0.9736808402963107,3.373516820507099,1.641409353339843,2.289756790731936,-1.1294709839666912,-1.0877059987470439,3.08538431477465,0.6446669353137505,0.2952346935379512,2.8391496696646157,1.5135133328142725,-0.08879188437590176,0.8526707390563538,-0.5263796516619789,0.2947279008222325,-0.3920628477402552,-0.29170107318335226,0.3955384149866579,-0.430798187755603,0.2705230433017515,-1.7912891519403884,0.15556067377205407,-0.7032770907938426,-1.0584784371864595,1.0401043878122476,1.2618400853832556,-0.017956100635473253,0.5700218804942104,-1.1068099179254116,-0.2859952271262662,0.1883633459901152,0.4675819377713771,0.007131957397451832,-0.17776048238817474,0.27868995772363886,0.3585794222824793,-0.002596317883106065,0.5105501788164469,-0.08085791611045669,-0.9985896362932043,1.0954876146299939,0.4877697531778353,-0.6136456953982303,0.2640869819130219,-0.16852475060387354,-1.1870544689049218,0.4270447676940828,-0.10078145059613991,1.1320840043101807,-0.5724516473641682,0.08403028694883559,-0.1860716339946423,0.32767559276404845,0.36101301444975353,0.5224128607794183,-0.084401433043818,0.9788306991475562,-0.3108123731783776,0.16539277493157983,0.3980724504383251,-0.03963720640078341,-0.001190612425865853,0.3649954076676528,0.16933862804713237,-0.2812562482511368,-0.18680152905760536,-0.44297719068906805,0.850912567445995,-0.6247696332526751,-0.34819697215799533,-0.9444697007233628,0.011748052113669461,0.13461348442740395,0.1996941677007287,-0.29746398561524723,-0.03596775460823535,0.18110163087040154,0.5130851881439907,0.07933091933397243,-0.3034731449563617,-0.120416848324007,-0.308167330192727,0.29922509170008627,-0.5273176431533415,-0.27734368076061494,-0.05693633981912266,0.03817138138035839,-0.10725353549364079,-0.274617522897592,0.07698764020489515,0.47306499380999933,0.48690948794196487,0.1833681032201232,-0.09684733873429338,0.1520905380552116,-0.3295202852466822,0.20722264059004655,0.23277378804994556,0.285465718862269,0.17450637212483025,0.28959749900668474,0.2969025584463549,0.08467812131150272,0.18398435985012487,-0.25577773352669936,-0.308170305189911,0.13252697972138966,-0.21704821803393928,-0.31717973759416807,0.30847821384311336,0.2370326805858681,0.03033056289581228,-0.2195349669079323,0.2619387857419377,0.1689798530742452,-0.03972914159996093,0.012476593056143907,-0.018123445850370738,-0.03454418172431363,0.1517479766803814,1.7862114330964083e-13
01ADL0017,-338.60630005987747,-118.36864837780922,-85.80719624867528,-29.981253912775117,-22.880871171625373,1.5385635868418341,24.907016333734326,-14.922365858956766,12.868685359940875,3.62353021345507,-4.193087784149332,2.3838587775137268,-5.749549373908311,-26.851981105207273,-1.4364224141087651,-0.5580746868929307,8.206534034681408,-15.616456379109383,0.5193502341900968,2.420194537090109,-4.65668642902736,6.053122344951134,0.9894058846056535,4.66753185493053,3.88272516221719,-5.471313646624844,-7.567114903758184,-3.149082293190507,1.0368682372262676,-1.4530057602356863,4.993498514614356,7.370593717581719,1.2091964142046119,-1.4238187038264474,-3.7994999260684947,-1.319573667231587,-3.567358552724725,1.7696989764126665,1.8424946699227291,0.6078923368361102,-0.7968309080774454,1.215012738823867,-1.7392878483097687,0.6408975997115792,1.9418996307544583,-3.9690918479453474,-0.16609066984295337,3.3849578236769875,-2.504535208456294,-1.3974957309389873,2.778457469993297,0.4232571328486168,-1.3062099441668766,-0.06101331346736224,-4.321216634005434,-0.5276442066901489,0.5693327173131992,2.7320836061481333,7.02826562678159,-1.0020834792781912,-2.293302216347626,-0.40845614851464895,-3.2465350962627464,-0.23737796030966185,1.648085721930056,1.6989620502103864,-4.058638225369857,0.3272507430014498,3.9441691571047395,-1.326349770418594,0.028636163648297026,-1.0624605695622948,-0.6452754086755784,-0.23745972123672252,-0.48952220909332733,-1.6143995160009479,1.3464544752389427,3.756492791101856,-1.142239944692758,3.4415605113399774,2.9880722744906487,-0.0833411669954723,-3.269815651397543,-1.0108202221991465,-0.533808166356368,0.42250658345032116,1.1701730250098445,-1.7712902950105431,0.818454435522422,1.299530200515906,-0.48908759089837994,-2.78756569740729,1.9365422454020145,0.11232653784775926,0.39255423070967627,0.8096517944930807,-0.19705724734376523,1.0338716226381466,0.2962078516491967,-1.62996307829351,-1.2510297036964884,-0.0016288711029070087,-1.3377277179348057,0.4618179285695951,-1.0754939215091863,3.0922315818123898,1.083470425683243,3.2064900306746997,-2.497870546870787,0.48016065299465427,-0.9660529463234989,0.05854113804844185,2.2053498648106555,-1.5776291454311566,-0.8797419638926174,0.19378813825107186,-0.546386099142022,-0.49821366222034086,-1.971406439474971,0.7552820896775484,0.6893167956039166,-0.7000405054505378,0.9924306404679063,0.2960926815206641,-0.5198670802561637,0.6500668373993834,-0.1899074812923432,2.022039058120595,-0.1053929972914962,1.6628965249507581,-0.16850148153511238,2.216169217952289,1.1513621449362228,0.27781585659159935,1.341937315275536,-1.0014276689660284,-0.7399285794323448,1.734315327434643,-0.405405659100439,-1.8378441272892088,-0.22171658724844961,0.9337191638965182,1.1548222488625433,0.21064111035260516,-0.33086593634218614,-1.317912792789516,0.024570327861182184,-0.5346201429195092,1.2073564353201023,1.3773487086824765,-0.05695085085212571,-0.39183453828264236,2.403594829108279,0.15804983365411146,-0.33928888247776207,-1.653019969382093,-1.1558793710879092,-0.24465943283184421,-0.03993713721225873,-2.0052737354494,-1.0673490824234328,-0.4163371463810061,-0.7040287751509117,0.7864505284758415,0.6696159965625308,2.0756032265037567,0.0960391502560927,0.7712752409761013,0.5602988090941577,-2.699148149179072,1.0792078337761384,-0.7889691598315433,1.542452503547404,0.5712356409581689,-1.3192923333616111,0.16304715980089504,-1.1743565781920922,-0.2020545307593987,1.1909200089293752,0.8372866041216972,0.7751254778094085,-0.6039210552911604,0.13162199136851344,-0.6606622596588035,0.4405918420122039,-0.19780581334174963,-0.4790495702748167,-0.13878399114360696,-0.33250637626079566,-1.1779833445726333,-0.16848977653806263,0.775343323475172,0.01691908978870613,-0.5087411592348362,-0.15668474031338844,1.7862114330963586e-13
